 var_0023, var_0024, var_0025, var_0035, var_0036, var_0002, var_0033, var_0061, var_0016, var_0013, var_0066, var_0067, var_0085, var_0038, var_0084, var_0081, var_0007, var_0056, var_0095, var_0099, var_0065, var_0008, var_0022, var_0078, var_0050, var_0029, var_0048, var_0027, var_0006, var_0047, var_0053, var_0079, var_0093, var_0083, var_0089, var_0092, var_0003, var_0071, var_0090, var_0030, var_0018, var_0059, var_0060, var_0087, var_0068, var_0064, var_0046, var_0004, var_0015, var_0017, var_0045, var_0043, var_0005, var_0091, var_0058,var_0000, var_0039, var_0031, var_0055, var_0011, var_0040, var_0026, var_0057, var_0010, var_0034, var_0076, var_0062, var_0080, var_0001, var_0037, var_0086, var_0014, var_0073, var_0019, var_0032, var_0054, var_0097, var_0098, var_0074, var_0020, var_0094, var_0077, var_0082, var_0028, var_0042, var_0051, var_0044, var_0070, var_0063, var_0012, var_0075, var_0041, var_0021, var_0088, var_0009, var_0096, var_0072, var_0069, var_0052, var_0049,is_anomaly,subspaces
0.9547725081205778,-0.9779268491464138,-0.024941877442411067,1.5393545194126,-0.7815708571349047,0.9991448821898846,-0.7200644318339063,-0.7547286850075831,-0.5476497842563979,1.6087464482099665,-0.761083326180386,-0.5407090282395532,0.3111781106363466,1.80317480171926,1.110177734102169,-0.7944805489768584,-1.2393343375293908,-0.17798777302634716,-1.0096339636539717,-0.9880731995340063,-1.0123511449963558,0.003253683393180931,-0.8890172556749073,-0.7798496020545067,1.0637629717853638,-1.0852387591924055,-1.0614879560083348,-1.0371404576206555,-0.004679150539439804,1.1927467219945025,0.5275680501150805,1.0094383348207387,0.5537612159082898,0.47959881951376143,0.6466107022259527,1.1766570994104262,0.025868754573378228,-0.2707780187607568,-0.5653974829799339,0.8985755903879428,-0.9746827345768649,1.6449194508317828,-0.6184670978819167,-0.3924666285981238,1.3983565520705599,-0.7284075739423693,-0.14684213283007766,-1.0109576342137423,0.0004407128976162533,-1.2493714192387102,-0.81120571476557,1.7350099396580867,-1.1128122225725856,-1.021558361619344,-1.1011264032414543,-0.27054521747111215,-0.35075091380953033,0.8277793603648076,-0.9229051337643382,1.483806677256461,-0.7543164675632192,-0.1426534042086789,-1.1014829523215348,0.060770454686749346,-0.072214823176095,1.0504552915919914,-1.2892406938736622,2.315748727797644,-0.8337823266322899,-0.701632077667067,-1.1658045426970542,0.5091181715188637,-0.7691010030428145,-0.030415579501458664,-1.149203977235786,-0.15303296160833443,1.2249365903055582,-0.1267163473266737,1.7762607093695637,1.560867524754026,0.3924969820498474,-1.154541468461903,-1.1971619629982242,0.8296248337350922,-0.4766049244995287,-1.1475223814706739,0.4209184117582573,-1.1624165825711208,1.4762278121107537,-0.7862225711935213,0.48928359618113,-1.0548396462135787,2.159322506539538,-0.7723483328032831,0.9135060648176387,0.41700013725734236,0.46723928830392636,0.6621267641656707,-0.21482485393971726,-0.5546657808943285,0,-
-0.9693405408811376,-0.7596253534140751,-0.822283274225928,-0.7371682386761333,0.7247774720448402,1.554462274567159,-0.6837386510374501,-1.1776041317468189,-1.1767597157466068,1.6631312993574532,0.9212388771076677,-0.7835301581673015,1.1998214092918815,-0.7798964278540454,1.6599043909460482,0.8790141176149825,-1.1819974661182826,0.22509835358987437,-0.6317591322187956,1.9830909854349883,0.21775636655309275,0.9322726532959389,1.0337653362456325,1.410237913812159,-0.09568394111127355,-0.10539832812981507,1.2843797432427089,-0.15025640535844348,-0.10078361215331394,1.529725788977574,-1.0931969986188395,-0.7919089147920952,-0.9674533460945168,0.1016099767550248,0.9557783445473115,-0.9416318918496883,-1.1361516857931966,-1.002995127321338,-0.4061900025911081,-0.10037093356007831,-0.9608816317566208,-1.0843370211747572,-0.197983396160518,0.8227307868091969,-1.1291295296304416,-0.9954058200470374,1.0047504664835614,-1.1170234624916584,-0.9443565579751281,-0.6108375286573063,-0.7844792203575769,-0.9734402393967798,1.6038132515199945,-0.32335422819158216,0.5213901453043788,-0.751108310565536,-0.7801389191384304,0.09817495690803052,2.0644847912847686,-0.7875122592649608,0.5668730200608073,-1.1124976978421,1.8721028996794395,-0.1986648202067056,-0.771450091228607,-0.7316052474362132,-0.5788258898955726,-0.6924472265453686,1.1786917725963713,1.2494717193011489,-1.18015003001561,-0.3288380865270199,-0.7520033392096518,0.8823739392902982,-1.150071652580921,-1.0763639495198014,-0.7108679155944866,-0.9751916001770772,-0.4131043034251908,-0.5569233870554737,-0.263853912892105,0.8894736161139192,-1.175151171010798,1.1933072039781363,0.03408990246414708,-1.1630886283752218,0.8778228126619969,1.654567754607387,-1.1696707057864313,2.12695730444524,-1.0378913018449223,-0.4885556094340453,-0.7227681560741679,1.438121763559819,-1.1889899365741428,-0.9469087068031596,1.9837887605407936,-0.43119693568765516,0.16682726028299277,-1.1355782545052424,0,-
0.5431843900417844,1.7354671802244839,1.5353677330096696,-0.8083519940584795,0.3257644777788208,-0.9964229811631237,0.8522463161430472,1.5671808036704826,1.057812276900739,-0.4853476227333703,1.0900336720774675,-0.8167736701491529,-0.6992280322347965,1.0777122687836465,-1.073216722351621,1.1165575550750606,-1.192148951690236,1.8355278424407906,-0.9791402377277734,-1.0904945692125372,0.6798869332425744,0.9768119590231397,1.3599779185191951,-0.6815321210337647,-0.7773444956708824,0.31809886856593966,-1.0218546900201713,1.037181535060672,1.581395299849508,-1.2268889080153431,0.7628235067751565,1.8021095015218507,-0.9746693906600397,0.871018161073089,1.7305750970780067,1.2276468998496064,1.4215367733353785,1.4660119560160958,1.5037349863079812,1.6063518887143169,-0.9524711784299006,-1.0992948772950228,-1.0630779365946423,-1.3053330468496136,0.965353245555205,-1.1553867721323363,-0.4711296618828268,1.7338490927020818,1.2802796981707485,0.9412104684877366,-0.5687798598000106,-0.9854644498840983,-0.5379770666964281,0.5626787322245249,-1.0381297359590516,2.020575416752835,0.5888639895902632,0.7440710146274729,-0.8981838833045475,-0.7133253388189758,-0.7411466945523768,-1.1020469238289026,0.2436548181014804,-0.47607386842126476,-1.2769245627481203,1.4088637842657916,1.4401219297026717,-0.7356673821527455,-0.780549735400066,-0.6986318868791546,0.572371905654256,-1.2366447440087238,0.4149424389631592,1.6466700849873965,1.5537945938756974,0.14348317108201863,0.8420072001436087,1.4964617666064088,1.1697777072382585,-1.0463680798498227,-1.021902162849144,-1.0979165430307467,0.944593483358397,0.09668257569478875,-0.22321365173453797,-0.3691032540262818,-0.7137539628896921,0.272769305048936,-0.04099533157431376,0.7008536383165996,1.068803019204862,1.7675602830437434,-0.7252220349608495,-0.24995776365080602,1.4491096656394413,1.3555857847092836,-0.7494806525437738,-1.1079666536177943,-1.0679655622162163,-0.15731742260723786,1,[0 1 2];
-0.941051995329839,1.5500330644628972,-0.06801579491637412,-0.7823161948963964,1.50308611120136,-1.0970175296697624,1.4674221893271746,0.727088023383094,-1.2384229852618982,0.5902860074073205,0.36590776655042356,-0.7640340288563123,1.1735844736705539,-0.801740573063078,-1.0938988965239307,-0.8441263640147842,0.25357482465898945,-1.0170303151112055,-0.9994439904062704,0.27651572265958946,0.9484347793957992,-1.0185324381213412,-0.7995820708253633,2.190338162460239,-1.1636447192467712,1.6941622576524593,1.0046741426733055,0.2653639380055778,-0.021786044564623987,-1.227223629863122,-1.1159077877529753,-0.7585049735473256,-0.5817987396780484,-0.5588247434782978,0.3078159464916115,-1.0189988311161762,1.3331621257440078,1.0608497828743053,-0.8249478313762043,-1.2532221136363189,1.0687795270184604,1.6831190631282094,-1.054049656688274,-1.2344653476883698,1.3970896521399034,-1.2362801929762226,0.9803271634638976,1.2786195991753406,-0.6658587987435769,1.1439545780399074,-0.7763500511879979,1.5338197075498294,-0.021169726215557697,1.1412900592278434,-0.8166546546973369,-0.38887558243032216,0.5203663832429144,-0.16677118988876646,1.5505457437472792,1.6049821499303003,-0.7352599722174321,-1.1109551514855074,-1.1783248878656005,-1.3241187994953825,-0.6976752201814425,0.3698148920215167,1.0771427688583657,-0.5570372982530324,-0.7915692453604544,0.4113810702470005,1.0128140491146553,-0.9140098488101646,-0.7388655724066424,-0.9832876135461662,-1.0114591435876092,0.04641487289831556,-0.9518969170683476,-0.6317531360545396,0.5458564341048319,-0.10728286713990853,0.867353702456306,0.11081838231854345,0.45449327194249717,0.5435602209584256,1.6323022191494212,-0.8785028843910236,0.43932963250875023,-1.191033554106229,1.1283255920589907,-0.8188101560435684,-1.1054541517591534,-0.9815474692922453,-0.03498043141987353,0.9565649423655646,-0.47970323703747614,1.612379490446772,-0.6518429592171912,1.2194154672985453,1.0618374558614634,-0.5469518072191829,0,-
0.992620527461451,1.5221614327873396,-1.0902962737264146,-0.7461389029344754,0.6268788555296531,0.4359927127954258,-0.331951815928302,-1.2795173930767363,-1.267003097906142,1.5469004943218112,-0.702370467059786,2.149582092220052,1.354765361772888,-0.6878508976258666,-1.1050243282819223,1.2090535929187975,1.7108014822597537,0.43494474442604436,-0.9773400942194779,0.9036308575413106,1.341300909381878,0.9837692204034535,-0.807267335305249,-0.7104032955411488,-1.149084996810095,0.2255109561576199,-1.1318796283477184,1.6391461788590203,-1.1600374225939596,-0.4253765048306614,1.8149834454210105,-0.5902446744235335,1.9304205558092178,0.9516533648255522,-1.0977700864888547,-0.9475061045899509,-0.24469381607767654,0.4121953276276513,-1.2456307342460442,1.7491061630489504,0.8273169489828066,-1.1003404702715405,-0.37526520474389286,0.3403194565376988,0.18528012062667404,1.6758068553439602,-0.3527349091732146,0.24930464662064858,-0.5446351024412331,1.1907738046713645,-0.8250636861814045,0.6168803238188768,-1.07914703976049,1.2121423955367083,1.2585190111165796,-0.8060540535275067,-0.7802823648796128,-1.246169596511152,1.4307634252861126,0.7636015010292577,0.045209296389189774,-1.1564623279627078,1.7209758926527254,-1.1199502798407186,0.21770051414595176,-0.9715345199804093,0.7868044585903796,-0.7831805676267853,1.236609816159644,-0.7548626345257076,-0.9936803563081676,-0.850134675559442,-0.7780253917061879,-0.9518846300243298,-1.030113615371576,-1.1214014775098156,1.5978038543956639,-0.9658358296221415,1.484976107521866,-1.0089511356859386,0.09124471417601744,1.2339077805245016,1.706649507520354,0.8871758767536488,-0.6531624970524122,-0.8928655139274387,1.5256820606824717,-1.155691148909478,1.1367825238046805,-0.7698977647085974,-1.1319825703130124,-1.0399660549326464,0.7495941257214359,-0.7209138047463494,0.9837233886518638,-0.9849362073437486,-0.04632811857354655,0.3515350857848264,0.0022737617786295653,-0.4933687538140018,0,-
0.7891571159935736,-0.21786602224220064,-1.075498996817982,-0.7727294110349898,0.3610281407366607,-0.04674497316851076,0.221745843276673,1.0135945238689885,0.6426378773538903,-0.5696626798647799,0.46983438172833075,-0.7829955949315603,1.5899537659341223,-0.7708991304832855,-1.076526909287769,0.5438669724720006,0.23535884272167443,-1.0270525848750396,-0.9323995100152573,-0.9986766192689401,-1.234735171857887,-1.1855791254318846,-0.867590098587329,-0.6885342998776223,-1.102351074037362,1.9249401742938832,-1.106019788730397,-1.1694126717469988,1.584043045235001,-0.7054231574386362,0.8212697175470861,-0.44697665551558197,-0.9466317795857171,-0.2206544273488007,-1.206223949533213,0.43625431247506946,-1.114608761353117,-0.3241649256025896,-1.2219436953517873,1.1349324178919282,1.4008335082738101,-0.45337590864399346,0.9476182196907269,1.3209996500099932,-1.1105198329943684,-0.9566134088344284,-0.3664627212627084,1.0827955110307255,-1.1810185196378817,0.7677456483650238,1.5025097559212353,1.3442364903915385,1.2805699666945811,1.435275340401089,0.37413243176820865,0.9284195786447093,-0.8217317818714025,-1.2344395029378012,1.5606959006293206,-0.12755243638388575,2.2582910640523592,-0.5623959313970646,-1.1073434857772235,1.5779276305391088,0.31964207039420023,1.316516707046082,1.4958808774818486,-0.7558276266967898,-0.8233957638105461,0.20096107237160385,-0.6911476388099178,1.1318424584173448,-0.7869022476413408,0.9868121812134215,-0.36495496144670947,0.6059029585876367,1.9172257488503197,-0.9659365674210956,0.019350400668753768,-1.068722495205054,0.07093502297608115,-1.1662423714711283,-0.896763607430136,1.6098539736016675,-0.955855983683448,1.3614006868448474,-0.710587332676629,-1.1887913255493812,-0.4321978785966794,-0.8107557406150846,-0.24806650588719426,1.407775194888929,0.02274108287918978,-0.7834541982838952,-0.21794256640092025,0.5509671026096901,1.394442505452221,1.8901866650879333,1.2910747164477037,1.1396110525686898,0,-
1.9676434536427756,0.2553792715384724,-0.965075414657646,-0.7917002275619619,1.934377852072489,0.6299736940924694,1.7136977760070493,1.2252238107472206,-0.8176077780583326,0.03540977159419346,1.5088391690070897,-0.7499023147818512,-1.0978522596563856,-0.7980672668892843,1.8084520588490824,0.16502257749849839,-1.1677608840359615,0.234517053472449,-0.9358420907231443,0.660358827406906,0.052006779755699624,-0.8826314881319353,1.5131768235074505,0.7635414409839075,1.0543742907784077,0.047778007175502304,1.7933647448789025,-1.1980319543152167,-0.14319851416667573,0.6657335582209776,-1.1511529336751216,-0.7579627941364857,0.6108669609692143,-0.6066499726854337,0.15259715036827065,-0.47253593182511444,0.8223558071513841,-0.24917801581591636,0.8203438272252486,-1.2089471936934453,0.5956920923438233,-1.0534602204589045,-0.31879717422201453,0.3438946883459666,-0.10965539848180393,1.2898773536539068,0.2563040501145412,-1.145895911692298,-0.4781040573863202,-1.3072872662601345,-0.8270009931910199,0.11956619678619498,0.9911711295407363,-1.0850058756579637,-0.980271280163987,1.2535254921398609,-0.7915924122911213,0.3966167520506049,-0.8962859548191943,-0.7266942767544762,1.953283399064575,-0.22683536139418745,-1.1732178727355949,0.27765563544306177,-0.5663301674321826,-0.3096923592573345,-1.2928938768032783,-0.697224114067204,-0.8002210952611701,2.150121309245623,-1.2132980023829214,-0.47788078474265644,-0.8335396082925159,-0.9787025910508795,1.1541340668692217,1.2617416075769787,0.9843416296545596,-0.9415369438331417,-1.1838531452891434,1.821506779729786,1.9783677867892475,-0.9398330698361484,-0.44844576799705266,-0.09286775598822594,-0.992508860466724,-0.9964256046131443,-0.1194599576581721,-1.181051063675449,-0.6610159845155622,1.3701196599070764,1.0661761941279486,1.493596957151581,-0.742710889558131,-1.080826523984864,-0.8453645450660344,0.6046334831594735,1.9919623065210104,1.470811039362381,-0.1404471828214839,-1.07623642306027,0,-
-0.9404546342942779,0.27704747183198225,1.4908135506519615,-0.6272279743858378,-0.7015423221460432,-0.24124565429083594,-0.6643992108558086,-0.21566866452811187,0.7387430339385166,1.7942444764717105,0.25524790400731795,-0.7603552678177733,-1.1207391284257195,2.0305832173293386,0.04418445264250275,-0.7662960221150085,-1.1647712588857968,-0.07535286136732752,1.0350953439987616,-0.8903984418975336,1.7274608842109516,-0.8505950869142844,1.1087364397433863,-0.6793029288921997,-1.0872552891903509,-1.1560166375956205,0.5595088057245275,0.03198943573481798,0.3065313846573634,0.7899221948050615,-0.2053650071022149,-0.8419601371255244,-0.9917925961549661,1.2018298046377072,-1.178572635731495,1.4858448364796664,1.448610751772218,-0.18195213328821777,-0.6669572711479266,0.05995939251269797,-1.0120269057837068,-1.0071454958044934,-1.0821140356278578,-1.2541412157856646,-1.1490684989923177,-1.129159792940468,-1.13674517516001,-0.46829241344849876,1.3536158476106386,0.32743856582695113,2.059460402872249,0.32627286843212094,-1.098736274853738,0.5422463515659603,-0.3810779571437368,0.9011389706422273,0.36622411963382445,0.6533951801125898,-0.9123408738788987,-0.7285507143794543,-0.7193320957333936,0.96852737663625,1.5330604753757617,-0.2454795105946747,-1.3719850485663867,-1.1598922300118997,0.29496618996312224,-0.21773948388546238,-0.7978931816261632,-0.8179924121435345,0.13028337305178922,-1.1862534199743142,0.8875171109496043,1.4730466512826759,-1.0318104656356026,0.33693562866668125,-1.0399167045139739,-0.35768059156122434,0.35313140217353306,1.36985602549367,0.8283727900268075,1.261590389470933,0.4720452899323225,1.3440119047036987,-0.970017626155038,0.6070150221451958,-0.7535286589131601,1.5895367592741676,-0.11500468657235986,1.1756387739084886,0.07814153973686438,1.6717920604366514,-0.7822804974409221,-0.9804786857356533,-1.0051372938879153,-1.0226430860457032,-0.7011606321132399,-0.3904441026586913,-0.5808124372070622,-0.06194025358769856,0,-
-0.9508569599559455,0.7153123053194399,1.1374540289480761,1.9473808491526017,1.4756725669831077,-0.6566096966260894,0.7579456184827409,-1.2396163886848701,0.41880592706708236,1.5442285922315184,-0.7333880235936805,1.405177903815872,-0.8120609087255394,-0.7487538794588003,1.2396132218038607,-0.7809309984600566,-1.1336831686866236,-1.0296678084671216,0.009812865125730734,-0.20696455037571565,0.6913614358874088,1.544713314513716,-0.8006650825500103,-0.7743385346766792,-0.41085172143231835,-0.30077229485567325,-0.444940492929046,-1.1179715220896296,0.9977758435989139,-0.30725265984519756,-0.5638713058140175,1.248213295445375,-0.30865536275729233,-0.21692902258202335,-0.10269309368923397,-0.0574474661121494,1.2905575037686903,-1.102865900762566,-0.3606366245812604,-0.25060541063479386,-0.7481849427858375,-0.3295837147882968,-0.41950950361458395,-0.528713038332269,0.5487467230344573,0.22245083859907,-0.9409698268330791,1.744435964840854,-0.07504345879129937,0.9497624161606303,-0.8423575688551693,-0.5554873753931094,-1.0996583618378981,-1.0207893834454604,0.15718135846760867,-0.24976072189873924,0.6299347702235382,0.6401957280954049,1.316824296925679,-0.7140167161139074,-0.7658600779938177,0.9098114754973342,-1.1004947816339072,1.2275936771826086,-0.4090643803498662,0.2601099066211071,-0.37215489824708614,0.32484813388950673,-0.7501612504408591,0.33939570280425857,-0.7090476141902841,-1.194727578985215,-0.10142375925022003,-0.9836436952936881,-1.1464775553666011,-0.11648345797846947,-1.0208153061859735,2.0156730058844916,-1.1891688444883157,1.3719598292795914,0.26483388247384776,1.0391561616494298,-1.1739227956911769,-0.007017500286844633,-0.9277435809891094,0.43436671667676297,0.7391089471464737,0.29547688946721035,-0.3683123461652682,0.4032681653808237,1.769804770122399,1.0898170980522168,0.9667860798482454,-1.1935000389765844,-0.5464336306491879,-0.9952449550042768,-0.7317004548580117,0.9599457227226849,-1.1130648947996247,-1.1187963049624583,1,[3 4];
-0.9689401180499944,1.4855629400150028,0.2787481917208271,1.7899924074991813,-0.8039998928556594,0.21352795095808302,-0.2832249833962629,0.4250966779346365,-1.1650013907894248,1.5801338086237802,-0.7095604800041023,-0.2300558080378939,-0.07253554529089551,1.1980652871799615,-1.0458191529364547,1.0539165525817489,1.4876854682040126,-0.1807348938254313,-0.038891000686250746,1.123219568234256,1.750671920097395,-0.677842956399762,-0.8325688135813762,-0.2406415307675808,-1.1639851585845251,-1.0874483972442122,-1.097047621221539,0.5603768310206279,0.8914432285196754,-0.10992418099489541,-1.0383495196074801,-0.7882534024646997,0.5208038038588135,-0.3825360100792738,-1.2001737262345662,-0.9928504499743305,1.5480826445596845,-0.5178516332316105,-1.0437853357243143,0.8203547345062395,-1.016366350302998,-1.1306852796053315,0.20984830598606477,-1.0922765491967537,-0.3724353567603911,-0.1354988816205551,-0.746027573662486,-1.0398474177651877,0.5375888698512915,0.3895161867085367,1.2106349539775259,-0.9584982052864068,0.16148289640415026,0.8325786061943239,1.8108880809622294,-0.4290013335021521,2.098175919028692,1.7755978801028884,-0.9163381023272075,-0.5712383139631465,-0.8295357885811453,0.9903213667288906,1.4951350897635116,-1.3765271310107228,1.7863064434715916,0.25043456351570925,0.610009872216405,-0.7695168236588076,-0.751506406430569,-0.7692410728911122,1.1054715081119486,0.7092354146058872,-0.3948686911861317,-0.2407292595050445,-1.1518345334123734,0.5807944544227563,-0.9716646186677683,0.6671041418686636,1.5457427452957062,0.5707063870888794,-1.0169017420240736,-1.1626857515464355,-1.1532450410565707,1.0288689320898234,0.1953006894239617,0.581390901640389,-0.7756063748318295,-1.1454675625837423,-1.1873037818836365,-0.8119145665469907,0.6197643906013859,0.42221333292681634,1.131311035486786,-0.879802241342146,-0.10684569568876202,-0.6998856635919718,-0.68664499027949,0.38049652149526736,1.2715654208181446,-0.5554438386786741,0,-
