var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,var_0030,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.24193548202514648,0.4345420837402344,0.5958477401733399,0.4137931060791016,0.3449481201171875,0.28567331314086913,0.2168833541870117,0.21006900787353516,0.2777378463745117,0.3215935516357422,0.27717737197875975,0.2652596664428711,0.48645294189453125,0.23245649337768554,0.19058971405029296,0.06204546451568604,0.05359499454498291,0.16099653244018555,0.13725950241088866,0.17244136810302735,0.20988407135009765,0.39434722900390623,0.6209309387207032,0.3711760711669922,0.2733217430114746,0.2671831703186035,0.14035104751586913,0.25306713104248046,0.33680301666259765,0.21919967651367187,0.17112686157226562,0.0,0.0,0.0,-
0.48387096405029295,0.4326982116699219,0.0,0.4618874740600586,0.33859352111816404,0.622830924987793,0.872621078491211,0.6854674530029297,0.7009232330322266,0.6414550018310546,0.6030938720703125,0.5545163726806641,0.1729440689086914,0.6131772232055664,0.4616072463989258,0.13111759185791017,0.32559173583984374,0.32206832885742187,0.31370248794555666,0.4216418075561523,0.44504489898681643,0.562584114074707,0.020079100131988527,0.6764105987548829,0.445049934387207,0.5706873321533203,0.6102077102661133,0.6002687454223633,0.9047108459472656,0.5984624481201172,0.41886398315429685,1.0,1.0,-212.1088883853334,[5 21 22 29] -12.788797729783298; [2 19 20 26] -1.4262689032821252; [4 8 11 27] -37.66640270386011; [0 5 25 12] -1077.7511786960474; [16 18 19 13] -50.71435031077958; [2 20 27 12] -17.377924981953463; [4 22 28 14] -9.818496851442237; [19 5 10 13] -26.043136894987274; [25 26 27 30] -1581.684776649279; [17 20 12 14] -127.24799021693214; [16 4 8 12] -158.36575717441215; [19 22 24 13] -13.126359578076423; [0 2 23 26] -0.6167797315948079; [0 18 30 15] -746.3612507671783; [5 22 23 25] -14.958761642828373; [18 19 7 10] -8.685955859104833; [2 5 25 12] -20.970551832544693; [19 25 27 30] -44.049258895058415; [18 23 28 14] -114.13047796124309; [22 24 28 14] -8.953894203880834; [16 5 29 14] -27.33618199598665; [0 2 25 26] -3.1174241498278104; [2 3 23 26] -0.30621953831384463; [0 19 11 28] -19.0449603953927; [17 20 11 12] -164.50345735081885; [0 22 24 13] -12.523462117507986; [16 5 8 15] -923.0794607891729; [20 22 27 30] -37.52835521301597; [5 9 10 29] -238.2795920451078; [16 8 10 13] -119.10865745680296; [5 8 25 15] -1930.9876824544272; [19 22 24 14] -9.574632090982162; [17 7 9 15] -237.19909383215074; [2 25 27 30] -21.946314525861343; [23 24 11 30] -48.23626807285792; [3 22 27 14] -11.038607613125418; [17 3 27 15] -6987.704941986977; [2 26 11 28] -2.3995297381140808; [9 26 13 15] -36.82850097580895; [19 24 9 12] -235.00276370223324; [1 2 28 29] -4.705053236454309; [20 22 23 24] -14.432616374179204; [0 3 5 8] -211.14455601380044; [1 17 6 10] -32.335133721489186; [16 18 24 11] -306.1660986077534; [16 1 7 27] -144.63284099273386; [2 26 11 29] -1.5724435472457847; [0 6 27 13] -20.466147668267137; [16 2 6 15] -5.488065855863319; [22 10 11 13] -6.407961591510432; [16 19 6 22] -6.825522696876224; [18 21 11 30] -62.05411002941846; [3 22 27 13] -13.988515975753927; [21 7 29 30] -22.223479925610402; [16 21 12 13] -288.42596770779284; [9 26 13 14] -15.752521057033507; [19 24 9 11] -64.84909787062784; [0 3 5 7] -143.5722254973147; [20 26 29 30] -189.82314379309247; [1 20 23 9] -32.59098215311465; [16 1 7 28] -104.69655854090611; [0 6 27 12] -46.509173312486766; [22 10 11 14] -5.069767884815347; [16 18 24 12] -1304.6504684481006; [16 19 6 23] -14.815220340288645; [5 11 12 29] -101.10695230049537; [21 12 28 30] -391.43619637618065; [16 1 7 24] -8.573134534715646; [19 24 9 14] -54.47308585556603; [4 9 26 15] -194.1701933092278; [18 22 24 10] -3.2180830327576007; [1 20 23 8] -33.38426924903483; [16 2 6 13] -4.74254256384795; [16 19 6 24] -19.14325839637316; [18 25 27 28] -571.2056327913834; [5 11 12 28] -241.72624277422744; [3 22 27 15] -48.03260658385489; [16 19 6 26] -22.044197834613342; [2 26 11 27] -2.735869338500428; [0 6 27 15] -76.89689362582446; [16 1 7 25] -92.71216694531374; [4 9 26 14] -21.084166861660428; [19 24 9 13] -60.06510642298607; [0 3 5 9] -491.7294991681313; [16 18 24 10] -55.468127217425; [16 1 7 26] -46.921890887760455; [16 2 6 14] -3.0070821835064243; [22 10 11 12] -15.809305230690095; [0 6 27 14] -14.4639497114056; [2 6 23 9] -1.6445816922877559; [16 19 6 25] -31.47613970082428; [0 4 21 23] -57.52429282853925; [20 21 6 29] -25.561744239495543; [16 17 11 30] -99.4855064873483; [6 23 12 29] -20.2089887884284; [20 22 23 28] -6.3479759814731755; [2 20 22 9] -11.83736158245706; [4 5 10 27] -87.51122302645757; [9 28 13 30] -51.90245427766692; [18 22 24 12] -41.55596626159993;
0.9274193572998047,0.6404425048828125,0.24429065704345704,0.5952812957763672,0.5355856704711914,0.19202638626098634,0.2745430564880371,0.2520232391357422,0.3399303436279297,0.5918013763427734,0.20873065948486327,0.24095495223999022,0.0790856122970581,0.22882823944091796,0.22568788528442382,0.12296666145324707,0.21196691513061525,0.16603944778442384,0.3776396179199219,0.43896587371826173,0.3444609069824219,0.5410498046875,0.13112260818481444,0.5030591583251953,0.4244307708740234,0.2622076988220215,0.2916389274597168,0.2769759750366211,0.666679458618164,0.5458308792114258,0.23370063781738282,0.0,2.0,0.0,-
0.9838710021972656,0.028887522220611573,0.3460207748413086,0.051542649269104006,0.01297394633293152,0.96844970703125,0.8963632965087891,0.5397447967529296,0.46929073333740234,0.7442263031005859,1.0,0.18570022583007811,0.25276195526123046,0.18899974822998047,0.043839607238769535,0.2263640594482422,0.525040397644043,0.3437453079223633,0.3958235549926758,0.9851507568359374,0.7078357696533203,0.09286675453186036,0.29905689239501954,0.09360979080200195,0.01755574584007263,0.9090198516845703,0.809573974609375,0.5784541320800781,0.8744786071777344,1.0,0.7737111663818359,1.0,3.0,-43.97703170671785,[5 21 22 29] -0.2976275401089561; [2 19 20 26] -3.853104624102843; [4 8 11 27] -98.18578974815405; [0 5 25 12] -1.1056206846329124; [16 18 19 13] -10.36860774028057; [2 20 27 12] -56.11142321273009; [4 22 28 14] -68.72043139581059; [19 5 10 13] -0.17556632402476066; [25 26 27 30] -3.4762802418728467; [17 20 12 14] -64.41544430315554; [16 4 8 12] -23.557218098758344; [19 22 24 13] -30.406169073802403; [0 2 23 26] -9.484955237433905; [0 18 30 15] -5.826289462022098; [5 22 23 25] -4.976326358101357; [18 19 7 10] -0.3539509355282447; [2 5 25 12] -8.667912371187652; [19 25 27 30] -0.190408864789152; [18 23 28 14] -76.46654594496582; [22 24 28 14] -110.64068818210833; [16 5 29 14] -0.0547013109491032; [0 2 25 26] -1.7451023210740553; [2 3 23 26] -132.29788395277552; [0 19 11 28] -0.5061161159269908; [17 20 11 12] -62.41635366817649; [0 22 24 13] -173.75192280303446; [16 5 8 15] -2.589194697707122; [20 22 27 30] -4.042641091530338; [5 9 10 29] -0.02869262604409232; [16 8 10 13] -0.4054719671720314; [5 8 25 15] -9.578321744358677; [19 22 24 14] -100.82010033683602; [17 7 9 15] -126.88819365479642; [2 25 27 30] -1.543469255505658; [23 24 11 30] -48.69971889592613; [3 22 27 14] -339.8504758251085; [17 3 27 15] -261.4343677335085; [2 26 11 28] -27.59089167406906; [9 26 13 15] -14.648782909265524; [19 24 9 12] -19.14574834284837; [1 2 28 29] -0.30707660357196725; [20 22 23 24] -28.75507233751181; [0 3 5 8] -4.676643763702101; [1 17 6 10] -0.4827471219783711; [16 18 24 11] -73.18894389582901; [16 1 7 27] -20.843516156162092; [2 26 11 29] -1.4083444608792206; [0 6 27 13] -1.4540051797863642; [16 2 6 15] -32.40639939246935; [22 10 11 13] -0.31343624565523737; [16 19 6 22] -4.680697200152629; [18 21 11 30] -26.419435723642255; [3 22 27 13] -582.3864601912826; [21 7 29 30] -1.0339128444012602; [16 21 12 13] -87.78080425602886; [9 26 13 14] -19.122257983049924; [19 24 9 11] -25.510864905478336; [0 3 5 7] -3.3637506760793534; [20 26 29 30] -0.37261388768579606; [1 20 23 9] -8.594121386987226; [16 1 7 28] -13.79518520387567; [0 6 27 12] -2.925271718718282; [22 10 11 14] -0.27832986856806524; [16 18 24 12] -87.75964249029003; [16 19 6 23] -2.863401415040915; [5 11 12 29] -0.32203131629163756; [21 12 28 30] -26.00222608398294; [16 1 7 24] -125.57920342884509; [19 24 9 14] -29.49020813555329; [4 9 26 15] -11.734870847819886; [18 22 24 10] -0.4747791296883724; [1 20 23 8] -21.595817027931545; [16 2 6 13] -10.865657612253663; [16 19 6 24] -3.8269436046622216; [18 25 27 28] -19.012835191372304; [5 11 12 28] -6.126313208177081; [3 22 27 15] -117.92703349963206; [16 19 6 26] -1.1809128585373567; [2 26 11 27] -61.888069097861425; [0 6 27 15] -3.156555245693297; [16 1 7 25] -7.164462607780826; [4 9 26 14] -15.130304945020018; [19 24 9 13] -30.009539101540476; [0 3 5 9] -2.758171911161526; [16 18 24 10] -0.8254376611226034; [16 1 7 26] -16.801820607505885; [16 2 6 14] -9.543472055419933; [22 10 11 12] -0.24277011396697074; [0 6 27 14] -1.0324052289889727; [2 6 23 9] -11.231522492810722; [16 19 6 25] -0.5954045580461093; [0 4 21 23] -221.1146238902752; [20 21 6 29] -0.4627466529805519; [16 17 11 30] -17.520576595627272; [6 23 12 29] -0.11025881722954245; [20 22 23 28] -7.121082726652634; [2 20 22 9] -97.4599371997708; [4 5 10 27] -0.33282735436180366; [9 28 13 30] -4.984432037734635; [18 22 24 12] -578.0364716464793;
0.20967741012573243,0.5740626907348633,0.13702422142028808,0.5735027313232421,0.4953399658203125,0.3632582855224609,0.3269266891479492,0.43200435638427737,0.4643153381347656,0.28926097869873046,0.1818181800842285,0.3466650390625,0.13346492767333984,0.3533437728881836,0.2663819122314453,0.30998138427734373,0.13481136322021484,0.3457775115966797,0.40110275268554685,0.1842445945739746,0.3510851669311523,0.4351727294921875,0.0,0.4561522674560547,0.3142655181884766,0.39441326141357425,0.15266864776611327,0.3281094741821289,0.5109257125854492,0.15750049591064452,0.14259477615356445,0.0,4.0,0.0,-
0.6129032135009765,0.11063306808471679,0.16989620208740233,0.11524500846862792,0.07471933841705322,0.630001449584961,0.41775012969970704,0.3535574340820313,0.3115152931213379,0.3966512680053711,0.4532740020751953,0.11930839538574219,0.1203795051574707,0.15222230911254883,0.055825967788696286,0.1794610595703125,0.17588809967041016,0.26095138549804686,0.24624589920043946,0.18767133712768555,0.35099800109863283,0.11978466033935548,0.11256464958190918,0.15091773986816406,0.06630534172058106,0.63039306640625,0.36584251403808593,0.5025392150878907,0.5430714416503907,0.3784742736816406,0.4123048782348633,0.0,5.0,0.0,-
0.4758064651489258,0.4935464096069336,0.31937715530395505,0.4764065170288086,0.39737342834472655,0.22802236557006836,0.2926323699951172,0.241596736907959,0.38028636932373044,0.24191686630249024,0.1572367000579834,0.20594388961791993,0.15323633193969727,0.20112146377563478,0.1563524341583252,0.03639813184738159,0.1264554500579834,0.08490139961242676,0.2389136505126953,0.11228297233581543,0.24745054244995118,0.47330642700195313,0.26711286544799806,0.45887149810791017,0.3195675849914551,0.23093326568603514,0.28389076232910154,0.23997835159301759,0.6245838165283203,0.22885866165161134,0.2674143981933594,0.0,6.0,0.0,-
0.6129032135009765,0.16963737487792968,0.361591682434082,0.16606170654296876,0.11454140663146972,0.630001449584961,0.4463915634155273,0.1729804801940918,0.21858587265014648,0.5127020645141601,0.5140919876098633,0.23978588104248047,0.3231239318847656,0.22289106369018555,0.1224131679534912,0.21564838409423828,0.17916799545288087,0.10492247581481934,0.2729352378845215,0.13284343719482422,0.37697200775146483,0.189322566986084,0.3489504241943359,0.17335145950317382,0.11455418586730957,0.5934323501586914,0.3147840881347656,0.2127536964416504,0.48452030181884764,0.3215060043334961,0.3939393997192383,0.0,7.0,0.0,-
0.9516129302978515,0.1259987735748291,0.39584774017333985,0.1415608024597168,0.08377462387084961,0.750466079711914,0.5545505905151367,0.40196613311767576,0.40477638244628905,0.6016166305541992,0.500953598022461,0.0692222499847412,0.2037314224243164,0.10332316398620606,0.03420416593551636,0.10764852523803711,0.2161058235168457,0.18508203506469725,0.2078249740600586,0.2579195785522461,0.23202301025390626,0.11888739585876465,0.4277456665039063,0.1434398365020752,0.06810215473175049,0.6282607269287109,0.48554172515869143,0.4493988037109375,0.6773946380615234,0.5545042419433593,0.3421225357055664,0.0,8.0,0.0,-
0.6048387145996094,0.09280884742736817,0.4726643753051758,0.10952813148498536,0.06052742958068848,0.625699119567871,0.7294139862060547,0.5047415542602539,0.3599977874755859,0.416859130859375,0.6819241333007813,0.06386906147003174,0.3938043212890625,0.07306011199951172,0.032945928573608396,0.1574675941467285,0.5062200927734375,0.5004516220092774,0.2682426071166992,0.19052696228027344,0.78384033203125,0.10094212532043458,0.7304533386230468,0.08531611442565917,0.05988394260406494,0.7348780822753906,1.0,0.9432819366455079,0.7347977447509766,0.552138786315918,1.0,1.0,9.0,-1143.7994761047862,[5 21 22 29] -38.42208844397695; [2 19 20 26] -0.587414622630658; [4 8 11 27] -27.192747657605892; [0 5 25 12] -81.48665205431456; [16 18 19 13] -10.064280779460454; [2 20 27 12] -3.4888957519416905; [4 22 28 14] -92.89180932250032; [19 5 10 13] -53.13109074874176; [25 26 27 30] -0.14419843307023966; [17 20 12 14] -23.545845277042467; [16 4 8 12] -100.94022183378758; [19 22 24 13] -1461.5445317197566; [0 2 23 26] -8.694978727178826; [0 18 30 15] -0.9979437424397127; [5 22 23 25] -35.31537636763554; [18 19 7 10] -66.13498100078073; [2 5 25 12] -676.1872378781054; [19 25 27 30] -0.0957455013349182; [18 23 28 14] -1906.629961059915; [22 24 28 14] -211.62750854188468; [16 5 29 14] -18.110837012429744; [0 2 25 26] -3.8378113359449193; [2 3 23 26] -12.886840805486294; [0 19 11 28] -498.1315771521707; [17 20 11 12] -17.77004852484471; [0 22 24 13] -197.50431001329753; [16 5 8 15] -50.02923942430456; [20 22 27 30] -0.051016235115716596; [5 9 10 29] -44.54529568146844; [16 8 10 13] -7.332553692336834; [5 8 25 15] -2286.20241462595; [19 22 24 14] -2983.431132767493; [17 7 9 15] -733.3268253297167; [2 25 27 30] -0.3687276650298518; [23 24 11 30] -1.5167326699531078; [3 22 27 14] -10.491529372561311; [17 3 27 15] -8.017998067247246; [2 26 11 28] -5.657104017956787; [9 26 13 15] -17.88767492018561; [19 24 9 12] -2189.8628649130333; [1 2 28 29] -240.79466367527414; [20 22 23 24] -14.796159391817529; [0 3 5 8] -530.7609859402241; [1 17 6 10] -24.6866674625563; [16 18 24 11] -56.98096242255146; [16 1 7 27] -3.233391950939098; [2 26 11 29] -4.7799187812761055; [0 6 27 13] -6.001101777932406; [16 2 6 15] -139.63680313934285; [22 10 11 13] -18.320396925044857; [16 19 6 22] -9.973681075934056; [18 21 11 30] -0.6588509766912575; [3 22 27 13] -9.235595240059418; [21 7 29 30] -1.0152346311541742; [16 21 12 13] -42.58182738315242; [9 26 13 14] -17.29792817476382; [19 24 9 11] -17439.861970856502; [0 3 5 7] -34.84547384726276; [20 26 29 30] -0.1208805146467543; [1 20 23 9] -13.835621799358366; [16 1 7 28] -108.66218763464272; [0 6 27 12] -3.1522332577485472; [22 10 11 14] -18.245162110127183; [16 18 24 12] -79.45270384427646; [16 19 6 23] -7.494357462211782; [5 11 12 29] -38.236267205448826; [21 12 28 30] -0.8567703607219568; [16 1 7 24] -653.5772315096377; [19 24 9 14] -56258.96243002609; [4 9 26 15] -9.622618337853948; [18 22 24 10] -14.287243650496988; [1 20 23 8] -50.60241724422239; [16 2 6 13] -37.11292309292439; [16 19 6 24] -18.175699756276025; [18 25 27 28] -7.170247756570746; [5 11 12 28] -233.28379457999264; [3 22 27 15] -10.334356094230335; [16 19 6 26] -2.423649099434766; [2 26 11 27] -3.917666147327587; [0 6 27 15] -6.711213157013588; [16 1 7 25] -79.94181324833133; [4 9 26 14] -9.345184190598161; [19 24 9 13] -14151.633170299227; [0 3 5 9] -3311.696980856982; [16 18 24 10] -8.695646434507884; [16 1 7 26] -5.718964279507561; [16 2 6 14] -73.23482088512885; [22 10 11 12] -9.308929050001195; [0 6 27 14] -6.514189720646195; [2 6 23 9] -41.366552387872815; [16 19 6 25] -15.90141648541967; [0 4 21 23] -5739.225265493335; [20 21 6 29] -33.483067984230125; [16 17 11 30] -0.6365534480650978; [6 23 12 29] -61.831462295233855; [20 22 23 28] -4.421924984339015; [2 20 22 9] -10.721663555262909; [4 5 10 27] -4.11669145050874; [9 28 13 30] -0.368517141330792; [18 22 24 12] -753.9994643036948;
