var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,var_0030,var_0031,var_0032,var_0033,var_0034,var_0035,var_0036,var_0037,var_0038,var_0039,var_0040,var_0041,var_0042,var_0043,var_0044,var_0045,var_0046,var_0047,var_0048,var_0049,var_0050,var_0051,var_0052,var_0053,var_0054,var_0055,var_0056,var_0057,var_0058,var_0059,var_0060,var_0061,var_0062,var_0063,var_0064,var_0065,var_0066,var_0067,var_0068,var_0069,var_0070,var_0071,var_0072,var_0073,var_0074,var_0075,var_0076,var_0077,var_0078,var_0079,var_0080,var_0081,var_0082,var_0083,var_0084,var_0085,var_0086,var_0087,var_0088,var_0089,var_0090,var_0091,var_0092,var_0093,var_0094,var_0095,var_0096,var_0097,var_0098,var_0099,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.16563,-0.0171785,0.704325,0.389235,0.0394907,5.71524E-4,0.390324,-0.0152315,0.40020900000000004,0.697976,0.444136,0.695458,0.00801097,0.9349639999999999,0.553531,0.392938,0.22071500000000002,0.00332109,0.0010179,0.31942,0.8631190000000001,0.9350219999999999,-0.0237478,0.6373840000000001,0.010313899999999999,0.343954,0.319379,0.037149400000000006,0.660409,0.00893135,0.7000770000000001,0.6642399999999999,3.55558E-4,0.16831400000000002,0.38668800000000003,0.751555,0.00224474,0.013304,0.846417,0.148533,-3.8827E-5,-0.014399700000000001,0.165714,0.9264459999999999,0.376343,-0.00740671,0.323292,0.79709,0.0160991,0.181365,0.716726,-0.00582348,0.288418,0.548083,0.303505,0.00130334,0.274402,0.00673728,0.028214799999999998,0.8933690000000001,0.154508,0.16423900000000002,-0.013587,0.900875,0.149896,0.0686784,-0.00407794,0.0759362,0.8354090000000001,0.579711,-5.31341E-4,0.277235,0.378985,0.00623371,0.9786819999999999,0.533146,0.731947,-0.005557899999999999,-0.0158579,0.5963390000000001,0.9711290000000001,0.00354798,-0.010077500000000001,0.534118,0.724032,0.471785,0.00671063,0.290107,0.144647,0.611969,0.224492,0.00815223,0.709476,0.49868500000000004,0.472155,-0.0145949,0.46897799999999995,0.746026,0.280059,0.00685548,0.0,0.0,0.0,-
0.008798700000000001,0.6445420000000001,0.8881129999999999,0.00891915,0.00418509,0.901098,0.358274,0.00355031,0.7042619999999999,0.0172288,0.360245,-0.0156912,0.9628190000000001,0.9527129999999999,0.286367,0.0815276,0.0162947,0.21126399999999998,0.00559829,0.6255470000000001,0.161485,0.00730475,0.578469,0.00252056,0.08505839999999999,0.0767847,0.00613971,0.3282,0.784103,0.330416,0.370487,0.42716400000000004,6.84891E-5,0.180031,0.159416,0.0164474,0.501347,0.62266,0.0076428,0.00634732,0.413717,0.173423,0.33462800000000004,0.0112631,0.52291,0.00137149,0.700786,0.91055,0.790438,-0.010516,0.33858699999999997,-0.0109956,0.414088,0.0168702,0.00118894,0.971675,0.411008,0.990108,0.565,0.00542283,0.293927,0.0266017,0.21996500000000002,0.015147299999999999,0.0628871,0.47240699999999997,0.536604,-0.0018891,0.00348718,0.227645,0.9197069999999999,0.028823599999999998,0.853049,0.0117681,0.24974200000000002,0.029092400000000004,0.139053,0.681131,0.65801,0.00428391,0.011456000000000001,0.5494020000000001,-0.00262855,0.41104399999999996,0.9043770000000001,0.76266,0.00193574,0.6820039999999999,0.8798870000000001,0.713974,0.275515,0.24687399999999998,0.00988537,0.00739012,0.25744,0.10973699999999999,0.013167400000000001,0.09576389999999999,-0.00134042,0.980503,0.0,1.0,0.0,-
0.913335,3.2487900000000003E-4,0.0438713,0.8460209999999999,0.953141,0.19112200000000001,0.919266,2.24993E-4,0.718839,0.871394,0.270542,0.0075367,0.495407,0.251537,-0.00306727,0.8147800000000001,0.742387,0.716699,0.0083896,0.8818729999999999,-6.70308E-4,0.00651487,0.680639,0.50158,0.939356,0.866775,0.00951509,0.717884,0.411124,0.469365,0.933599,0.6370399999999999,0.8946379999999999,0.6754680000000001,-0.00487805,-0.00653841,0.369141,0.014241,0.610845,0.45967299999999994,0.00408554,0.9217219999999999,0.24952399999999997,0.00720013,0.0123598,0.07221699999999999,0.21699000000000002,-0.0175952,0.0291815,0.31261300000000003,0.116272,0.252818,0.00749674,0.625189,0.40059,0.00933336,0.9567829999999999,0.45157700000000006,0.049056300000000004,5.56387E-4,0.00708921,0.9199729999999999,0.883703,0.392977,0.0107528,0.624081,0.590853,-0.012543799999999999,0.692886,0.00971539,0.468308,0.8664569999999999,-0.00135414,0.3895,0.776756,0.72442,0.85119,0.0134653,0.014393399999999999,0.8568690000000001,-0.00233207,0.626883,0.714741,0.661565,0.00774097,0.14105399999999998,0.585262,-0.00428929,0.31840300000000005,0.969606,0.88761,0.549816,0.726316,0.00505961,0.00945629,-0.00456157,0.782648,0.617395,0.818391,-0.0267079,1.0,2.0,0.511324528309467,[22 56 61] 2.6366407276244144; [71 30 79] 2.59152987333784; [5 24 41] 2.3997118103040833; [99 24 25] 2.3638533427327975; [0 81 22] 2.1499662540916287; [0 73 25] 1.951182235808556; [0 19 68] 1.8608548909563918; [81 4 38] 1.8257329027150324; [96 6 12] 1.684151147895506; [22 89 77] 1.673273141333991; [4 38 45] 1.576011845286185; [66 82 61] 1.5666244747090243; [66 56 14] 1.5201894260302113; [81 17 71] 1.3979456438547953; [34 98 22] 1.3896265441121818; [50 36 41] 1.3395955829466215; [38 28 79] 1.256495287893331; [0 36 93] 1.2378304320356925; [66 91 92] 1.2065328336234429; [80 4 41] 1.2058767447253211; [22 71 31] 1.2058558397646821; [41 73 77] 1.1969725149233368; [83 56 77] 1.0391949520843733; [89 76 78] 1.0165598283030477; [81 66 31] 0.9910711791265857; [22 70 92] 0.9858956278804538; [12 93 79] 0.9700543713927583; [67 38 89] 0.9585017243208418; [82 66 39] 0.9271471564507515; [84 22 38] 0.9197079010022946; [32 9 60] 0.9151037494496527; [16 81 36] 0.8907853581337705; [97 39 47] 0.8416672652392356; [25 44 79] 0.7299788211056102; [97 98 20] 0.7219289796417808; [85 22 45] 0.671278033377942; [70 39 9] 0.666392831708643; [37 22 9] 0.6589026021586807; [48 49 19] 0.6420214127709345; [97 87 92] 0.6328093604478294; [0 1 68] 0.6111207144799743; [91 94 79] 0.6047336959239167; [3 38 7] 0.5801132187971003; [67 8 79] 0.5796827354922076; [49 22 23] 0.5754664718881312; [49 83 15] 0.5696825833302533; [0 55 94] 0.5505466815502713; [53 91 76] 0.5373261613868123; [6 39 95] 0.522280250118238; [36 85 63] 0.5172068306463359; [71 73 78] 0.5033092647921835; [0 60 77] 0.4957656117089399; [0 11 46] 0.4777421549517185; [36 54 75] 0.43477424557367983; [96 19 11] 0.3726170688480264; [36 25 44] 0.3643441908597529; [16 97 45] 0.3597656824392024; [71 78 15] 0.3003608017303176; [66 37 91] 0.231182370434775; [19 55 87] 0.20120688798019742; [18 22 63] 0.1424631685137253; [7 73 28] 0.1236478990207563; [52 73 92] 0.09937002974515008; [98 35 15] 0.08724078578837541; [20 22 14] 0.024804353163889726; [89 43 44] 1.8515898047965598E-4; [48 34 73] -0.06334492126292292; [0 1 67] -0.07923790735097984; [48 98 95] -0.10105884917806118; [66 54 72] -0.14074775744784981; [37 12 14] -0.1749700505213276; [18 38 63] -0.17611954253938805; [35 37 79] -0.19898299355315777; [1 67 79] -0.21100466230884832; [12 29 95] -0.2211453192304851; [21 25 29] -0.22338327532846874; [87 73 44] -0.22963911355100364; [80 51 36] -0.2567075863677058; [80 65 12] -0.26183638126036113; [65 36 93] -0.2635427752690798; [55 92 14] -0.2804709115211625; [67 53 45] -0.2835480728085609; [54 40 76] -0.28751486922005387; [38 70 40] -0.33014162466959146; [1 23 73] -0.3495857056761946; [81 69 44] -0.3604386487862824; [80 92 28] -0.38219461180522624; [21 10 76] -0.3833387211699914; [18 55 41] -0.40362438044155585; [20 69 61] -0.43795256228736834; [1 18 22] -0.4405258122158651; [82 99 40] -0.4620594073907328; [88 57 75] -0.4739693080875032; [53 76 94] -0.481588161237586; [1 69 6] -0.505141063970531; [18 3 87] -0.5059316057988835; [69 42 31] -0.5128954678700278; [20 85 92] -0.5400335055330282; [20 73 60] -0.5627561766380521; [72 24 11] -0.5645090862001365;
0.447355,0.00411981,0.274206,0.6678229999999999,0.733278,-0.00514696,0.640836,0.132902,0.175337,0.8910799999999999,-0.0214508,0.9781059999999999,0.00419422,0.0120088,0.592529,0.667613,0.415613,0.922148,0.429753,0.9327780000000001,-0.00745441,0.306485,-0.012136,0.593881,0.016749,0.42482600000000004,0.00639125,0.188076,0.6958479999999999,0.853759,0.756138,0.7972239999999999,0.45467399999999997,0.352788,-0.0113576,-0.00472357,0.739585,0.23225,-0.0146306,-0.00338484,0.700264,0.386999,0.213952,-8.939919999999999E-4,0.00489994,0.649158,-0.00338537,0.684515,0.0423969,0.615915,0.0853915,-3.75775E-4,0.978881,0.600734,0.660196,-2.6781200000000003E-4,0.7821319999999999,0.623192,0.690695,0.6034689999999999,0.751606,0.36653600000000003,0.890534,0.8290790000000001,0.8688030000000001,-2.89528E-4,0.00383352,0.0435745,0.0713364,5.9013E-5,0.21896999999999997,0.416387,0.393208,-6.91086E-4,-0.00412993,0.444931,0.154533,0.917386,0.742833,0.00182425,0.43471800000000005,0.0147282,-0.016862400000000003,0.952031,0.404271,0.16175,0.048145099999999996,0.762279,0.42239099999999996,0.347629,0.00223132,0.379304,0.0126157,0.41316099999999994,0.037668599999999997,0.099426,0.0101909,0.47611499999999995,-0.00895268,0.146303,1.0,3.0,0.5862268530646566,[83 56 77] 2.5350976862374592; [18 11 60] 2.326056748720837; [23 40 11] 2.3135180890141376; [96 19 11] 2.3074450746770867; [40 42 11] 2.2910811266176667; [23 11 75] 2.12064936276052; [80 41 11] 2.043302052839537; [0 11 46] 1.9100545161141997; [72 24 11] 1.8416584582176376; [64 52 55] 1.83101327631423; [36 21 78] 1.6489671584986407; [49 83 15] 1.4095602275834243; [0 19 68] 1.3971330154300552; [83 67 59] 1.3816045313558167; [49 83 37] 1.367975883644244; [0 60 77] 1.330472815174088; [80 27 77] 1.2490125009686792; [54 93 78] 1.1806595906207555; [80 72 28] 1.1564015493894273; [21 72 95] 1.1277386064226187; [36 85 63] 1.1023477086124571; [48 49 19] 1.070254181385556; [21 10 76] 1.0609016430192408; [18 72 10] 1.015106050905109; [49 72 45] 0.9966791907634528; [71 78 15] 0.9950026038180094; [54 40 76] 0.9748430464403732; [49 57 78] 0.9504477238899274; [18 27 78] 0.9413949898978801; [82 99 40] 0.9392395623703356; [0 36 93] 0.9342866712242245; [80 51 36] 0.9012745516530378; [80 4 41] 0.9008343947991734; [32 9 60] 0.8877931641025927; [36 54 75] 0.8861339297845854; [21 25 29] 0.8813772558981608; [21 40 26] 0.8429603842148824; [50 36 41] 0.8297547827687197; [70 88 78] 0.7184027299911565; [34 82 37] 0.7058638570374223; [8 27 78] 0.7043332648021238; [89 76 78] 0.700884732269146; [64 37 14] 0.6592110078159563; [80 38 77] 0.658422029802989; [45 93 95] 0.6485013849314588; [65 36 93] 0.6380477663237369; [80 91 94] 0.6348111618059745; [9 44 78] 0.6324198695623674; [19 55 87] 0.5959984218823241; [80 58 75] 0.5694749699544334; [18 84 21] 0.5266470341488765; [16 97 45] 0.5258183626353342; [37 22 9] 0.473686189170162; [67 53 45] 0.42618666239195646; [4 38 45] 0.4035822337183304; [37 70 42] 0.3934636159532374; [38 70 40] 0.33317636670934747; [52 73 92] 0.3175228382244189; [67 45 93] 0.2966161062955877; [98 67 40] 0.2862628437722448; [85 22 45] 0.285771781390081; [80 92 28] 0.28289214751150404; [82 87 57] 0.28266265943715463; [80 33 94] 0.2754603264530256; [36 25 44] 0.25919369145045146; [67 27 60] 0.20390902137436925; [16 81 36] 0.17381260413706684; [37 72 12] 0.15098942306515095; [69 42 31] 0.08608955466611443; [71 73 78] 0.07267489944755146; [40 73 94] 0.06599328957677514; [41 73 77] 0.0038916255491428463; [22 89 77] -0.015934136234930767; [18 3 87] -0.045011369021518165; [0 73 25] -0.05694638270133534; [49 22 23] -0.0953818114609964; [72 59 44] -0.09617600145729033; [66 37 91] -0.10404639795214354; [18 38 63] -0.1122511936549613; [18 22 63] -0.12157727756899742; [81 17 71] -0.12915059783924754; [22 56 61] -0.13529929737928453; [53 91 76] -0.1584811592267371; [12 29 95] -0.1649118897116191; [33 5 37] -0.16694940207711145; [70 39 9] -0.2037939875227428; [0 55 94] -0.23207309660023298; [53 76 94] -0.2624181542303342; [66 54 72] -0.2637149592746213; [80 65 12] -0.2847900631681429; [48 98 95] -0.3065321149246672; [0 81 22] -0.39069946625194396; [35 69 45] -0.39992770846536896; [22 71 31] -0.4291482906211235; [97 87 92] -0.46435411996894294; [51 86 95] -0.4720353406826603; [66 56 14] -0.4861960652019352; [99 24 25] -0.5156751685541807; [0 1 67] -0.5361370945779996; [3 38 7] -0.600410726609029;
0.12701300000000001,-0.00329844,0.0105785,0.8170970000000001,0.801611,0.362437,0.384619,0.4738,0.0657948,0.24688200000000002,-0.00368184,0.733398,-0.00266976,0.60258,0.0997978,0.173322,-0.0037419000000000003,0.782724,0.679214,-1.4968299999999998E-4,0.31045300000000003,0.22869699999999998,0.00426336,0.0118544,0.875865,0.329521,0.00663792,0.464595,0.563114,0.92085,-0.00988193,0.341073,0.045928199999999995,0.8738950000000001,0.183395,0.00186876,0.7592260000000001,0.360913,5.49575E-4,0.43699099999999996,0.00592908,0.00990954,0.863242,0.8584639999999999,0.382249,0.00404148,0.6927800000000001,-0.017707900000000002,0.6981109999999999,0.18391300000000002,-0.00971495,0.0835623,0.708796,0.00942664,0.36880799999999997,0.804736,-0.00994975,-0.0186745,0.12232799999999999,0.905797,0.010082700000000002,0.64654,0.764372,0.784413,-0.015608600000000002,0.71222,0.358126,0.0043595,0.834992,0.759166,-0.00987979,0.729002,0.0291668,0.0160207,0.569024,0.00679286,0.505497,0.419541,0.8980389999999999,0.0152629,0.0546544,-0.012645299999999998,0.54888,0.19600499999999998,9.559130000000001E-4,0.7540720000000001,0.731863,0.0185653,0.719713,0.500189,0.141311,0.747648,-0.015666,0.131942,0.627497,-0.011242100000000001,0.868467,0.0147991,0.112562,0.42126,0.0,4.0,0.0,-
-0.00913279,0.663586,0.517944,0.300683,0.458988,0.011731100000000001,0.00502209,0.9511430000000001,0.721116,0.720711,0.0623381,0.469962,0.0133615,0.9147799999999999,0.120163,0.21327800000000002,-0.0130286,0.797971,0.599076,0.0103821,0.011726100000000001,0.48124399999999995,0.00185633,0.649872,0.8663219999999999,-0.013019799999999998,-0.00805994,0.915432,0.679983,0.438987,0.980699,-0.00966427,0.039756400000000004,0.293501,0.480919,0.0135507,0.46891000000000005,-0.00332062,0.037531800000000004,0.00629982,0.250348,-0.00946649,0.10731700000000001,0.5486310000000001,0.7307319999999999,-0.0119583,0.2558,0.252272,-0.00713623,0.20161199999999999,-0.00496648,0.0787901,0.359904,0.970039,-0.0135572,0.765828,0.482125,0.9401299999999999,0.808868,2.1621E-4,0.235146,-0.00656898,0.668922,0.7872439999999999,0.933377,0.841161,0.0147918,0.9381870000000001,0.436125,0.479696,0.00166569,0.50894,0.21844699999999997,0.00334495,0.8817,-0.00196301,0.059228199999999995,0.796844,0.00551003,0.0705656,-0.0174897,0.657053,0.9726379999999999,0.68782,-0.00269393,0.813377,0.06400209999999999,0.526428,0.16175499999999998,0.036438,0.00649005,0.7718729999999999,0.00794534,0.9432940000000001,0.373605,-0.00396927,4.58825E-4,0.8712770000000001,0.00176245,0.626765,0.0,5.0,0.0,-
0.5569109999999999,-0.013763299999999997,0.358177,0.0159699,0.736428,0.7939470000000001,0.920149,0.467833,0.0111231,0.331635,0.934724,0.190942,-2.98885E-5,0.22401999999999997,0.752073,0.00352251,0.607482,0.660209,0.7894180000000001,0.660573,-0.00807643,0.247277,-0.017036799999999998,0.582739,0.270552,-0.0080616,0.183811,-0.00625865,0.9257770000000001,0.996568,0.7780600000000001,-0.00585272,0.259823,0.47209799999999996,0.514053,0.00496441,0.380825,0.295196,0.0105644,-0.00742556,0.9434170000000001,0.8023899999999999,0.00720013,0.794404,0.0133756,0.7525229999999999,0.2513,0.15798099999999998,0.00139975,0.741001,0.010275200000000002,0.8278040000000001,0.784279,0.644345,0.551995,0.808033,-0.0133463,0.00479919,0.516282,0.210702,0.673772,0.739792,0.902034,0.26202,0.07552869999999999,-0.00430936,0.391527,-0.00171777,0.00961256,0.9751639999999999,-0.00914731,0.259123,0.668823,4.7157599999999997E-4,0.393726,0.289779,0.820466,-0.00948883,0.012238899999999999,0.117654,-0.00876358,0.44008500000000006,0.0915841,0.306114,0.00665502,0.89036,0.1647,0.842694,0.140953,6.55354E-4,0.014081299999999998,0.8481639999999999,0.464949,0.014114700000000003,0.36696100000000004,0.010817499999999999,0.513749,0.978575,0.00172904,0.00338075,0.0,6.0,0.0,-
0.663009,-0.00614325,0.582144,0.6499159999999999,-0.00542554,0.6980149999999999,0.344129,0.00821378,0.110273,0.12848800000000002,0.5142680000000001,0.00335089,0.714762,0.421491,0.238848,0.23520700000000003,0.132996,-0.0155396,0.522203,0.00138802,0.94947,8.853760000000001E-4,0.728621,0.971582,0.432587,0.0289386,0.29219,-0.0156507,0.346655,0.380673,0.00472603,0.524139,0.762411,0.953332,0.226086,-0.00116142,0.902127,0.9039450000000001,0.00174237,0.00255466,0.8478979999999999,0.8308549999999999,-0.00492293,0.380589,0.202999,-0.0125946,0.45544399999999996,0.619646,0.9584469999999999,0.00908518,0.7136640000000001,0.044380699999999995,0.312909,-0.00212511,0.766729,0.00994985,0.4142,-0.0169856,0.06819789999999999,0.0154684,0.253869,0.808673,-0.014787999999999999,0.185422,0.807611,0.41800699999999996,0.725453,0.00888878,0.339047,0.8401190000000001,-0.00661876,0.284563,0.8556040000000001,-0.014624600000000001,-0.00687563,0.723553,0.279424,0.06657360000000001,0.459028,0.0154411,0.00993208,0.316515,0.24330500000000002,0.18043299999999998,0.95311,0.0105744,-0.00909755,0.5275810000000001,0.04204190000000001,0.44897700000000007,0.668596,-0.013541,0.16480999999999998,0.5171279999999999,0.9909479999999999,0.00968479,0.531684,0.665207,0.00982125,0.547045,0.0,7.0,0.0,-
0.5480079999999999,-0.00537781,0.29380500000000004,0.8548819999999999,0.220125,0.00523752,0.49411000000000005,0.00919309,0.12075799999999999,0.0767567,0.345107,0.00276964,0.6510199999999999,0.995503,0.0129989,0.838952,0.63871,0.51682,-0.011376100000000002,0.823644,0.799836,-0.011851700000000001,0.60195,0.0120515,0.44000600000000006,0.8518459999999999,0.678267,0.388008,0.83536,-0.0142908,0.423386,0.607576,0.039195,0.18626900000000002,-0.0357755,0.051948,0.0287608,-0.023036900000000003,0.9202610000000001,0.385949,0.010917200000000002,0.889958,0.00251612,0.45043500000000003,-3.9923199999999996E-4,0.935451,-0.00119989,0.66146,0.551168,0.344117,0.015198500000000002,0.577148,0.167906,0.307861,0.46393,0.00473485,0.309185,0.877986,0.266432,0.030536599999999997,7.774460000000001E-4,0.339692,0.507228,0.368202,0.019299599999999997,0.967901,0.322561,0.00553856,-0.00307573,0.24076799999999998,0.8984629999999999,0.30737,0.0137504,0.542469,0.504857,0.397446,-0.00343867,0.806144,0.0150793,-0.0121666,0.16289700000000001,0.0127411,0.55482,0.769278,0.374319,0.00308296,0.43811300000000003,0.0122199,0.0754193,0.00977847,0.191944,0.54283,0.811589,-4.70539E-4,0.614745,0.658181,-0.0121426,-0.0147679,0.203459,0.0388634,0.0,8.0,0.0,-
0.172413,0.0103169,0.156336,0.803153,0.956665,0.00493186,0.724634,0.0193766,0.9047040000000001,0.22527600000000003,0.82144,0.00732023,0.397872,0.9139079999999999,0.0102971,0.368058,0.534751,0.719484,0.0761893,-2.69104E-4,0.8005329999999999,0.5511560000000001,0.00392416,0.00861924,0.590064,0.733444,0.659303,0.0106229,0.375854,0.266314,0.320919,0.603287,0.00125759,0.645051,0.277202,0.88331,0.750143,0.338431,0.0177554,0.47327299999999994,-0.00365393,0.6969310000000001,0.0164984,0.152489,0.47841300000000003,-0.017638400000000002,0.06297559999999999,0.292044,0.219613,-0.00497276,0.23579899999999998,0.519783,-0.00735352,0.190359,0.315472,0.7288180000000001,-0.0142326,0.00706407,0.444507,0.250977,0.22047600000000003,0.00641798,0.287909,0.283406,0.45976000000000006,0.627847,0.00482306,0.6996020000000001,0.55576,0.675613,0.47572600000000004,-0.00505848,0.00420384,0.222356,-0.00864547,0.9557899999999999,0.46899799999999997,0.731417,-0.014162200000000002,0.674818,0.335993,0.00796752,-0.00221284,0.307327,0.7664949999999999,0.104121,0.158742,0.24616799999999997,0.00456477,0.364748,0.290114,0.00841515,0.301898,0.22015700000000002,0.430392,0.320833,-0.0029863000000000003,-0.00835149,0.9905889999999999,0.262824,1.0,9.0,0.4183505681857046,[98 35 15] 2.530388982810792; [48 98 95] 1.9912676690431963; [97 98 20] 1.8218865943412292; [67 8 79] 1.753555738285674; [35 37 79] 1.6213887910042497; [80 58 75] 1.5487452151613028; [98 67 40] 1.5479946149837776; [80 4 41] 1.5424616235941369; [36 54 75] 1.50532767935184; [36 25 44] 1.477957711001021; [35 69 45] 1.1935115565583985; [80 51 36] 1.1704323874873659; [25 44 79] 1.0958083356491295; [50 36 41] 1.0554530526145385; [34 98 22] 1.0476121098523847; [41 73 77] 0.9099712232242693; [20 85 92] 0.9076793467385181; [36 85 63] 0.9053850524682446; [36 21 78] 0.9022733611899102; [12 93 79] 0.9011716695631424; [0 36 93] 0.88963825400181; [88 57 75] 0.863408647207135; [21 10 76] 0.8256141885575164; [99 24 25] 0.8218057239567674; [0 55 94] 0.8142516060971355; [83 67 59] 0.8124526893893258; [0 73 25] 0.7624243096531375; [80 65 12] 0.7503915191810646; [18 55 41] 0.7485476739019258; [18 84 21] 0.731931814502014; [3 55 43] 0.6944869875819065; [20 73 60] 0.6543033355898186; [18 44 95] 0.6450369469497107; [80 92 28] 0.621420729443404; [87 73 44] 0.6096205700266569; [37 12 14] 0.6089231880488581; [0 1 67] 0.5826073239804558; [80 33 94] 0.5810053528786324; [67 45 93] 0.5741317405813023; [21 25 29] 0.5700591694195333; [1 67 79] 0.5642621821994617; [65 36 93] 0.5578985713896152; [6 39 95] 0.5110397428037015; [89 43 44] 0.49140109515247443; [80 27 77] 0.4849519957805953; [2 59 44] 0.48410339521002094; [67 27 60] 0.43984577582245504; [0 60 77] 0.4280497432661215; [67 53 45] 0.3951654082699123; [55 92 14] 0.37040481407495535; [18 3 87] 0.3703043410207064; [12 29 95] 0.336911023773195; [20 69 61] 0.3161812798863484; [4 38 45] 0.2964630252333035; [48 34 73] 0.2852757945770803; [80 41 11] 0.20114159398927178; [64 37 14] 0.19997095831150963; [97 39 47] 0.16844387845454611; [70 39 9] 0.15281978926695036; [80 38 77] 0.1457554814115556; [16 81 36] 0.13671173283454038; [52 73 92] 0.11609867497246468; [81 69 44] 0.11499608060362407; [37 72 12] 0.09624705766885124; [7 73 28] 0.08989328039938585; [38 28 79] 0.07412737543021462; [80 91 94] 0.047446996445058925; [91 94 79] 0.03985155373085275; [21 72 95] 0.03166546158041763; [9 44 78] -0.01677189812097401; [5 24 41] -0.026158352892560327; [64 52 55] -0.026802361238825123; [71 30 79] -0.050227507772672673; [67 38 89] -0.054075948334552454; [72 59 44] -0.05504905957147415; [37 70 42] -0.10233810324784126; [21 40 26] -0.1243680819065214; [8 27 78] -0.13187795619111398; [80 72 28] -0.15005142605898603; [96 6 12] -0.1515490859261496; [34 82 37] -0.1534744202416501; [45 93 95] -0.15913454060820384; [33 5 37] -0.16763972038061478; [81 4 38] -0.17051449102876898; [23 11 75] -0.1864685066925128; [19 55 87] -0.22137803261241626; [83 56 77] -0.2593890044669486; [51 86 95] -0.26419395411316243; [49 83 37] -0.2846491396443316; [40 73 94] -0.3065276577619864; [71 73 78] -0.31020908641028716; [0 11 46] -0.3224204828556466; [0 19 68] -0.4013842870076429; [37 22 9] -0.4285755455278115; [53 76 94] -0.44116490575885814; [1 69 6] -0.4636075291359041; [54 93 78] -0.5189504043953285; [0 1 68] -0.5459755083691066; [82 66 39] -0.5897288200674743; [3 38 7] -0.6200499525196372;
