var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,var_0030,var_0031,var_0032,var_0033,var_0034,var_0035,var_0036,var_0037,var_0038,var_0039,var_0040,var_0041,var_0042,var_0043,var_0044,var_0045,var_0046,var_0047,var_0048,var_0049,var_0050,var_0051,var_0052,var_0053,var_0054,var_0055,var_0056,var_0057,var_0058,var_0059,var_0060,var_0061,var_0062,var_0063,var_0064,var_0065,var_0066,var_0067,var_0068,var_0069,var_0070,var_0071,var_0072,var_0073,var_0074,var_0075,var_0076,var_0077,var_0078,var_0079,var_0080,var_0081,var_0082,var_0083,var_0084,var_0085,var_0086,var_0087,var_0088,var_0089,var_0090,var_0091,var_0092,var_0093,var_0094,var_0095,var_0096,var_0097,var_0098,var_0099,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.16563,-0.0171785,0.704325,0.389235,0.0394907,5.71524E-4,0.390324,-0.0152315,0.40020900000000004,0.697976,0.444136,0.695458,0.00801097,0.9349639999999999,0.553531,0.392938,0.22071500000000002,0.00332109,0.0010179,0.31942,0.8631190000000001,0.9350219999999999,-0.0237478,0.6373840000000001,0.010313899999999999,0.343954,0.319379,0.037149400000000006,0.660409,0.00893135,0.7000770000000001,0.6642399999999999,3.55558E-4,0.16831400000000002,0.38668800000000003,0.751555,0.00224474,0.013304,0.846417,0.148533,-3.8827E-5,-0.014399700000000001,0.165714,0.9264459999999999,0.376343,-0.00740671,0.323292,0.79709,0.0160991,0.181365,0.716726,-0.00582348,0.288418,0.548083,0.303505,0.00130334,0.274402,0.00673728,0.028214799999999998,0.8933690000000001,0.154508,0.16423900000000002,-0.013587,0.900875,0.149896,0.0686784,-0.00407794,0.0759362,0.8354090000000001,0.579711,-5.31341E-4,0.277235,0.378985,0.00623371,0.9786819999999999,0.533146,0.731947,-0.005557899999999999,-0.0158579,0.5963390000000001,0.9711290000000001,0.00354798,-0.010077500000000001,0.534118,0.724032,0.471785,0.00671063,0.290107,0.144647,0.611969,0.224492,0.00815223,0.709476,0.49868500000000004,0.472155,-0.0145949,0.46897799999999995,0.746026,0.280059,0.00685548,0.0,0.0,0.0,-
0.008798700000000001,0.6445420000000001,0.8881129999999999,0.00891915,0.00418509,0.901098,0.358274,0.00355031,0.7042619999999999,0.0172288,0.360245,-0.0156912,0.9628190000000001,0.9527129999999999,0.286367,0.0815276,0.0162947,0.21126399999999998,0.00559829,0.6255470000000001,0.161485,0.00730475,0.578469,0.00252056,0.08505839999999999,0.0767847,0.00613971,0.3282,0.784103,0.330416,0.370487,0.42716400000000004,6.84891E-5,0.180031,0.159416,0.0164474,0.501347,0.62266,0.0076428,0.00634732,0.413717,0.173423,0.33462800000000004,0.0112631,0.52291,0.00137149,0.700786,0.91055,0.790438,-0.010516,0.33858699999999997,-0.0109956,0.414088,0.0168702,0.00118894,0.971675,0.411008,0.990108,0.565,0.00542283,0.293927,0.0266017,0.21996500000000002,0.015147299999999999,0.0628871,0.47240699999999997,0.536604,-0.0018891,0.00348718,0.227645,0.9197069999999999,0.028823599999999998,0.853049,0.0117681,0.24974200000000002,0.029092400000000004,0.139053,0.681131,0.65801,0.00428391,0.011456000000000001,0.5494020000000001,-0.00262855,0.41104399999999996,0.9043770000000001,0.76266,0.00193574,0.6820039999999999,0.8798870000000001,0.713974,0.275515,0.24687399999999998,0.00988537,0.00739012,0.25744,0.10973699999999999,0.013167400000000001,0.09576389999999999,-0.00134042,0.980503,0.0,1.0,0.0,-
0.913335,3.2487900000000003E-4,0.0438713,0.8460209999999999,0.953141,0.19112200000000001,0.919266,2.24993E-4,0.718839,0.871394,0.270542,0.0075367,0.495407,0.251537,-0.00306727,0.8147800000000001,0.742387,0.716699,0.0083896,0.8818729999999999,-6.70308E-4,0.00651487,0.680639,0.50158,0.939356,0.866775,0.00951509,0.717884,0.411124,0.469365,0.933599,0.6370399999999999,0.8946379999999999,0.6754680000000001,-0.00487805,-0.00653841,0.369141,0.014241,0.610845,0.45967299999999994,0.00408554,0.9217219999999999,0.24952399999999997,0.00720013,0.0123598,0.07221699999999999,0.21699000000000002,-0.0175952,0.0291815,0.31261300000000003,0.116272,0.252818,0.00749674,0.625189,0.40059,0.00933336,0.9567829999999999,0.45157700000000006,0.049056300000000004,5.56387E-4,0.00708921,0.9199729999999999,0.883703,0.392977,0.0107528,0.624081,0.590853,-0.012543799999999999,0.692886,0.00971539,0.468308,0.8664569999999999,-0.00135414,0.3895,0.776756,0.72442,0.85119,0.0134653,0.014393399999999999,0.8568690000000001,-0.00233207,0.626883,0.714741,0.661565,0.00774097,0.14105399999999998,0.585262,-0.00428929,0.31840300000000005,0.969606,0.88761,0.549816,0.726316,0.00505961,0.00945629,-0.00456157,0.782648,0.617395,0.818391,-0.0267079,1.0,2.0,0.42678254231310947,[0 98 71 30 79] 3.952002418610781; [49 98 19 36 95] 3.6286293310248547; [48 50 6 54 93] 3.62651955542058; [16 97 88 73 94] 2.428914006629863; [80 3 4 84 71] 2.3609333408347606; [89 26 42 62 79] 2.3450407366937087; [98 7 90 92 61] 2.186147974741807; [0 81 4 72 62] 2.0035419047763625; [97 4 22 74 92] 1.972843724635502; [68 6 25 61 95] 1.9653069617167787; [2 73 28 29 14] 1.7508503784178917; [0 89 27 93 30] 1.503548785204773; [51 20 39 47 15] 1.4962257328900892; [16 22 90 30 46] 1.4875943850403541; [67 68 38 39 30] 1.2715034259610953; [69 57 89 27 62] 1.2142397488364527; [35 83 6 41 74] 1.1845957078902134; [2 6 39 90 47] 1.1507111774402794; [83 53 22 89 13] 1.1088829388519186; [20 7 27 29 14] 1.0962105885533415; [48 71 87 92 61] 1.0582985652777923; [3 71 89 58 43] 1.0144527358549966; [3 21 22 12 60] 0.7820020326906926; [1 33 82 4 25] 0.7771172658212383; [36 69 6 38 28] 0.738739690008338; [49 4 22 72 61] 0.7044178820019763; [17 35 36 21 89] 0.6937156822340678; [48 3 8 42 44] 0.6920228159514994; [0 81 22 57 78] 0.6247681788280635; [64 36 68 74 95] 0.6242924190080692; [16 98 23 71 29] 0.6106732211183172; [0 48 39 11 62] 0.5831209114389366; [1 66 54 56 92] 0.5782772352277077; [96 49 83 84 15] 0.5176479470616829; [65 52 6 28 95] 0.44980859764354875; [49 51 4 6 72] 0.3823274338439707; [0 64 81 36 56] 0.3754845569872516; [32 96 33 52 36] 0.32217245028189667; [49 3 30 94 95] 0.26427581839390035; [68 22 57 73 93] 0.26036903977539966; [64 54 75 44 77] 0.25302215740678285; [21 42 91 76 94] 0.2434515870306962; [64 25 60 92 79] 0.2371252614199941; [0 68 37 22 10] 0.23034719335306203; [83 9 77 78 47] 0.2290997958775665; [32 49 55 8 31] 0.20882754906012296; [32 65 66 86 15] 0.18244203543637902; [1 66 99 36 26] 0.18022395328219626; [64 7 73 27 13] 0.1650412697210107; [19 86 91 76 45] 0.15836143716512663; [51 72 10 43 14] 0.12890414801169983; [66 67 3 92 93] 0.12095828806569893; [6 25 42 31 79] 0.11985140527752304; [96 34 36 27 59] 0.1037535804039618; [49 33 53 21 9] 0.07621467186191229; [66 20 36 31 47] 0.07245327740096172; [84 5 41 89 45] 0.07170664890849472; [81 34 22 24 10] 0.06318086702525055; [83 7 55 43 94] 0.05079540084064501; [83 36 86 57 47] -0.012780763810242733; [49 67 38 42 74] -0.03105865069237061; [1 83 73 93 14] -0.031898134388930105; [50 67 28 93 14] -0.03905393975830222; [18 35 87 88 27] -0.03928866725529519; [98 19 72 76 94] -0.05132885252629656; [10 12 60 13 94] -0.1017881781256525; [21 22 12 92 13] -0.12082999899682811; [65 66 87 79 95] -0.12190667864715211; [1 4 69 86 23] -0.1452833086630879; [97 67 57 44 63] -0.1737526663681438; [68 21 38 24 91] -0.1798389951269737; [0 1 50 67 87] -0.18224700620447407; [2 21 38 89 14] -0.19981190439827656; [80 81 19 92 93] -0.22402791451615434; [6 73 42 27 78] -0.25732540025365286; [16 19 68 5 63] -0.2794001642584773; [1 4 52 87 63] -0.2838026954434866; [35 68 21 71 30] -0.29225059805855697; [80 98 11 43 62] -0.313733767297302; [54 55 74 59 78] -0.3419827360590093; [98 21 55 60 79] -0.3514700653741585; [19 85 76 29 46] -0.3561218704030126; [72 10 43 92 28] -0.3716254768825452; [21 71 10 60 62] -0.37298550086568655; [97 81 86 24 63] -0.37670959880632326; [35 68 21 77 46] -0.38460189555534646; [81 50 71 28 95] -0.395371206844835; [96 66 70 56 63] -0.399301289335073; [51 59 44 78 31] -0.40193706907900595; [48 98 34 35 22] -0.41471067646535176; [17 66 24 91 44] -0.4201556430576312; [83 52 73 12 76] -0.42165368739247694; [2 19 38 88 78] -0.45401433869891844; [17 83 44 45 15] -0.47087688497092284; [18 67 51 62 47] -0.4785464269393546; [0 35 8 92 29] -0.48715084422053245; [5 87 9 76 95] -0.49724394828372526; [33 72 24 11 14] -0.5003490021028618; [71 58 91 46 94] -0.5106033835461353; [81 5 38 44 12] -0.5169137701863306;
0.447355,0.00411981,0.274206,0.6678229999999999,0.733278,-0.00514696,0.640836,0.132902,0.175337,0.8910799999999999,-0.0214508,0.9781059999999999,0.00419422,0.0120088,0.592529,0.667613,0.415613,0.922148,0.429753,0.9327780000000001,-0.00745441,0.306485,-0.012136,0.593881,0.016749,0.42482600000000004,0.00639125,0.188076,0.6958479999999999,0.853759,0.756138,0.7972239999999999,0.45467399999999997,0.352788,-0.0113576,-0.00472357,0.739585,0.23225,-0.0146306,-0.00338484,0.700264,0.386999,0.213952,-8.939919999999999E-4,0.00489994,0.649158,-0.00338537,0.684515,0.0423969,0.615915,0.0853915,-3.75775E-4,0.978881,0.600734,0.660196,-2.6781200000000003E-4,0.7821319999999999,0.623192,0.690695,0.6034689999999999,0.751606,0.36653600000000003,0.890534,0.8290790000000001,0.8688030000000001,-2.89528E-4,0.00383352,0.0435745,0.0713364,5.9013E-5,0.21896999999999997,0.416387,0.393208,-6.91086E-4,-0.00412993,0.444931,0.154533,0.917386,0.742833,0.00182425,0.43471800000000005,0.0147282,-0.016862400000000003,0.952031,0.404271,0.16175,0.048145099999999996,0.762279,0.42239099999999996,0.347629,0.00223132,0.379304,0.0126157,0.41316099999999994,0.037668599999999997,0.099426,0.0101909,0.47611499999999995,-0.00895268,0.146303,1.0,3.0,0.5268047084490436,[82 34 21 55 94] 4.69716657523581; [98 21 55 60 79] 4.503987130719693; [83 55 58 13 77] 4.164109667232733; [83 9 77 78 47] 4.120082347781502; [35 68 21 77 46] 3.2189122076021963; [80 98 11 43 62] 3.1022239825912425; [98 19 72 76 94] 2.7898392095240565; [81 18 35 52 84] 2.7848071378704344; [51 72 10 43 14] 2.6120049328166957; [72 10 43 92 28] 2.4896068578158466; [49 4 22 72 61] 2.273143164164764; [0 81 4 72 62] 2.235386887555573; [35 83 6 41 74] 2.1824020324600513; [21 71 10 60 62] 2.1630724712204845; [49 18 19 42 27] 1.9456869694220453; [83 52 73 12 76] 1.423666218869151; [48 98 70 72 10] 1.4001279901633141; [81 33 35 9 11] 1.0667729377625246; [68 21 38 24 91] 1.0611501840271191; [80 85 53 24 45] 0.9800581686609592; [19 86 91 76 45] 0.9559318149860185; [48 65 76 77 93] 0.9178279274059948; [83 36 86 57 47] 0.9173332319663845; [0 48 39 11 62] 0.8872589929853536; [1 83 73 93 14] 0.7814925502364842; [0 64 81 36 56] 0.7696147806732001; [82 7 57 62 14] 0.7648795165018746; [17 83 44 45 15] 0.6957683065630036; [21 42 91 76 94] 0.6894925997381997; [35 68 21 71 30] 0.6695549705891023; [49 33 53 21 9] 0.6363772557991574; [0 80 70 92 62] 0.6355643742225061; [33 23 41 45 93] 0.6320399141791211; [64 54 75 44 77] 0.6063367391181502; [17 21 40 41 11] 0.6019043663137977; [96 49 83 84 15] 0.5866603946062462; [50 19 37 70 63] 0.5160699069266681; [17 35 36 21 89] 0.493568272293776; [64 55 23 89 11] 0.4807479682620585; [83 67 71 59 91] 0.4672457987496157; [16 19 68 5 63] 0.45540247697676867; [0 98 71 30 79] 0.40111960314953254; [32 96 33 52 36] 0.3600306080418895; [6 25 42 31 79] 0.35742571414234153; [20 7 27 29 14] 0.2708461940557266; [84 37 55 11 75] 0.2349839117344919; [0 81 22 57 78] 0.17185978681897582; [33 72 24 11 14] 0.16691436463470966; [0 68 37 22 10] 0.1651588918303973; [19 85 76 29 46] 0.10972637698960609; [17 50 57 59 31] 0.09404227070612814; [48 71 87 92 61] 0.053719496895175516; [18 2 55 89 79] 0.03943879123471427; [32 65 66 86 15] 0.020890431601511168; [80 3 4 84 71] -0.027813747577417943; [83 53 22 89 13] -0.030673149824770825; [65 66 23 72 78] -0.05287409532361182; [66 37 71 11 95] -0.05836691264646597; [1 81 18 86 71] -0.06257646745339082; [52 73 44 78 47] -0.06363420317848274; [48 3 8 42 44] -0.07510856094164665; [0 35 8 92 29] -0.09702539750436417; [1 4 52 87 63] -0.12757164782273508; [4 37 87 12 31] -0.13078507864760652; [2 21 38 89 14] -0.1377901464816498; [64 36 68 74 95] -0.1589131403763238; [18 35 87 88 27] -0.1898902320502468; [5 87 9 76 95] -0.19698494529197424; [48 50 6 54 93] -0.19827638188445917; [18 67 51 62 47] -0.2295942348682706; [64 67 8 79 63] -0.23991463294846468; [66 69 75 13 31] -0.25210534390028466; [49 67 38 42 74] -0.26808727359858747; [0 1 50 67 87] -0.28772040189236325; [64 25 60 92 79] -0.29131280297281703; [0 89 27 93 30] -0.29676330572249066; [48 33 21 45 14] -0.3000973887196395; [71 58 91 46 94] -0.3302665256457652; [64 80 50 67 88] -0.34340738138665466; [68 6 25 61 95] -0.353541595919734; [48 88 91 12 13] -0.3588931582506298; [21 22 12 92 13] -0.3816650922362358; [66 67 3 92 93] -0.39906299547486074; [37 38 40 75 13] -0.41367423342628745; [80 81 19 92 93] -0.43077973290727456; [20 40 44 78 47] -0.4353291998191871; [83 7 55 43 94] -0.4368717316270379; [66 20 36 31 47] -0.48264353678264454; [17 66 24 91 44] -0.5235074219660224; [97 4 22 74 92] -0.5364968454119051; [33 68 12 78 31] -0.5486832637985699; [2 73 28 29 14] -0.5631060834638432; [69 57 89 27 62] -0.5672773874578346; [20 72 44 77 14] -0.5747668177711025; [16 97 88 73 94] -0.592170204205996; [98 7 90 92 61] -0.6080469960609644; [64 7 73 27 13] -0.6089435371225904; [17 8 90 75 78] -0.6095429416697398; [96 40 72 90 76] -0.6126429613256269; [81 5 38 44 12] -0.6557656941619512;
0.12701300000000001,-0.00329844,0.0105785,0.8170970000000001,0.801611,0.362437,0.384619,0.4738,0.0657948,0.24688200000000002,-0.00368184,0.733398,-0.00266976,0.60258,0.0997978,0.173322,-0.0037419000000000003,0.782724,0.679214,-1.4968299999999998E-4,0.31045300000000003,0.22869699999999998,0.00426336,0.0118544,0.875865,0.329521,0.00663792,0.464595,0.563114,0.92085,-0.00988193,0.341073,0.045928199999999995,0.8738950000000001,0.183395,0.00186876,0.7592260000000001,0.360913,5.49575E-4,0.43699099999999996,0.00592908,0.00990954,0.863242,0.8584639999999999,0.382249,0.00404148,0.6927800000000001,-0.017707900000000002,0.6981109999999999,0.18391300000000002,-0.00971495,0.0835623,0.708796,0.00942664,0.36880799999999997,0.804736,-0.00994975,-0.0186745,0.12232799999999999,0.905797,0.010082700000000002,0.64654,0.764372,0.784413,-0.015608600000000002,0.71222,0.358126,0.0043595,0.834992,0.759166,-0.00987979,0.729002,0.0291668,0.0160207,0.569024,0.00679286,0.505497,0.419541,0.8980389999999999,0.0152629,0.0546544,-0.012645299999999998,0.54888,0.19600499999999998,9.559130000000001E-4,0.7540720000000001,0.731863,0.0185653,0.719713,0.500189,0.141311,0.747648,-0.015666,0.131942,0.627497,-0.011242100000000001,0.868467,0.0147991,0.112562,0.42126,0.0,4.0,0.0,-
-0.00913279,0.663586,0.517944,0.300683,0.458988,0.011731100000000001,0.00502209,0.9511430000000001,0.721116,0.720711,0.0623381,0.469962,0.0133615,0.9147799999999999,0.120163,0.21327800000000002,-0.0130286,0.797971,0.599076,0.0103821,0.011726100000000001,0.48124399999999995,0.00185633,0.649872,0.8663219999999999,-0.013019799999999998,-0.00805994,0.915432,0.679983,0.438987,0.980699,-0.00966427,0.039756400000000004,0.293501,0.480919,0.0135507,0.46891000000000005,-0.00332062,0.037531800000000004,0.00629982,0.250348,-0.00946649,0.10731700000000001,0.5486310000000001,0.7307319999999999,-0.0119583,0.2558,0.252272,-0.00713623,0.20161199999999999,-0.00496648,0.0787901,0.359904,0.970039,-0.0135572,0.765828,0.482125,0.9401299999999999,0.808868,2.1621E-4,0.235146,-0.00656898,0.668922,0.7872439999999999,0.933377,0.841161,0.0147918,0.9381870000000001,0.436125,0.479696,0.00166569,0.50894,0.21844699999999997,0.00334495,0.8817,-0.00196301,0.059228199999999995,0.796844,0.00551003,0.0705656,-0.0174897,0.657053,0.9726379999999999,0.68782,-0.00269393,0.813377,0.06400209999999999,0.526428,0.16175499999999998,0.036438,0.00649005,0.7718729999999999,0.00794534,0.9432940000000001,0.373605,-0.00396927,4.58825E-4,0.8712770000000001,0.00176245,0.626765,0.0,5.0,0.0,-
0.5569109999999999,-0.013763299999999997,0.358177,0.0159699,0.736428,0.7939470000000001,0.920149,0.467833,0.0111231,0.331635,0.934724,0.190942,-2.98885E-5,0.22401999999999997,0.752073,0.00352251,0.607482,0.660209,0.7894180000000001,0.660573,-0.00807643,0.247277,-0.017036799999999998,0.582739,0.270552,-0.0080616,0.183811,-0.00625865,0.9257770000000001,0.996568,0.7780600000000001,-0.00585272,0.259823,0.47209799999999996,0.514053,0.00496441,0.380825,0.295196,0.0105644,-0.00742556,0.9434170000000001,0.8023899999999999,0.00720013,0.794404,0.0133756,0.7525229999999999,0.2513,0.15798099999999998,0.00139975,0.741001,0.010275200000000002,0.8278040000000001,0.784279,0.644345,0.551995,0.808033,-0.0133463,0.00479919,0.516282,0.210702,0.673772,0.739792,0.902034,0.26202,0.07552869999999999,-0.00430936,0.391527,-0.00171777,0.00961256,0.9751639999999999,-0.00914731,0.259123,0.668823,4.7157599999999997E-4,0.393726,0.289779,0.820466,-0.00948883,0.012238899999999999,0.117654,-0.00876358,0.44008500000000006,0.0915841,0.306114,0.00665502,0.89036,0.1647,0.842694,0.140953,6.55354E-4,0.014081299999999998,0.8481639999999999,0.464949,0.014114700000000003,0.36696100000000004,0.010817499999999999,0.513749,0.978575,0.00172904,0.00338075,0.0,6.0,0.0,-
0.663009,-0.00614325,0.582144,0.6499159999999999,-0.00542554,0.6980149999999999,0.344129,0.00821378,0.110273,0.12848800000000002,0.5142680000000001,0.00335089,0.714762,0.421491,0.238848,0.23520700000000003,0.132996,-0.0155396,0.522203,0.00138802,0.94947,8.853760000000001E-4,0.728621,0.971582,0.432587,0.0289386,0.29219,-0.0156507,0.346655,0.380673,0.00472603,0.524139,0.762411,0.953332,0.226086,-0.00116142,0.902127,0.9039450000000001,0.00174237,0.00255466,0.8478979999999999,0.8308549999999999,-0.00492293,0.380589,0.202999,-0.0125946,0.45544399999999996,0.619646,0.9584469999999999,0.00908518,0.7136640000000001,0.044380699999999995,0.312909,-0.00212511,0.766729,0.00994985,0.4142,-0.0169856,0.06819789999999999,0.0154684,0.253869,0.808673,-0.014787999999999999,0.185422,0.807611,0.41800699999999996,0.725453,0.00888878,0.339047,0.8401190000000001,-0.00661876,0.284563,0.8556040000000001,-0.014624600000000001,-0.00687563,0.723553,0.279424,0.06657360000000001,0.459028,0.0154411,0.00993208,0.316515,0.24330500000000002,0.18043299999999998,0.95311,0.0105744,-0.00909755,0.5275810000000001,0.04204190000000001,0.44897700000000007,0.668596,-0.013541,0.16480999999999998,0.5171279999999999,0.9909479999999999,0.00968479,0.531684,0.665207,0.00982125,0.547045,0.0,7.0,0.0,-
0.5480079999999999,-0.00537781,0.29380500000000004,0.8548819999999999,0.220125,0.00523752,0.49411000000000005,0.00919309,0.12075799999999999,0.0767567,0.345107,0.00276964,0.6510199999999999,0.995503,0.0129989,0.838952,0.63871,0.51682,-0.011376100000000002,0.823644,0.799836,-0.011851700000000001,0.60195,0.0120515,0.44000600000000006,0.8518459999999999,0.678267,0.388008,0.83536,-0.0142908,0.423386,0.607576,0.039195,0.18626900000000002,-0.0357755,0.051948,0.0287608,-0.023036900000000003,0.9202610000000001,0.385949,0.010917200000000002,0.889958,0.00251612,0.45043500000000003,-3.9923199999999996E-4,0.935451,-0.00119989,0.66146,0.551168,0.344117,0.015198500000000002,0.577148,0.167906,0.307861,0.46393,0.00473485,0.309185,0.877986,0.266432,0.030536599999999997,7.774460000000001E-4,0.339692,0.507228,0.368202,0.019299599999999997,0.967901,0.322561,0.00553856,-0.00307573,0.24076799999999998,0.8984629999999999,0.30737,0.0137504,0.542469,0.504857,0.397446,-0.00343867,0.806144,0.0150793,-0.0121666,0.16289700000000001,0.0127411,0.55482,0.769278,0.374319,0.00308296,0.43811300000000003,0.0122199,0.0754193,0.00977847,0.191944,0.54283,0.811589,-4.70539E-4,0.614745,0.658181,-0.0121426,-0.0147679,0.203459,0.0388634,0.0,8.0,0.0,-
0.172413,0.0103169,0.156336,0.803153,0.956665,0.00493186,0.724634,0.0193766,0.9047040000000001,0.22527600000000003,0.82144,0.00732023,0.397872,0.9139079999999999,0.0102971,0.368058,0.534751,0.719484,0.0761893,-2.69104E-4,0.8005329999999999,0.5511560000000001,0.00392416,0.00861924,0.590064,0.733444,0.659303,0.0106229,0.375854,0.266314,0.320919,0.603287,0.00125759,0.645051,0.277202,0.88331,0.750143,0.338431,0.0177554,0.47327299999999994,-0.00365393,0.6969310000000001,0.0164984,0.152489,0.47841300000000003,-0.017638400000000002,0.06297559999999999,0.292044,0.219613,-0.00497276,0.23579899999999998,0.519783,-0.00735352,0.190359,0.315472,0.7288180000000001,-0.0142326,0.00706407,0.444507,0.250977,0.22047600000000003,0.00641798,0.287909,0.283406,0.45976000000000006,0.627847,0.00482306,0.6996020000000001,0.55576,0.675613,0.47572600000000004,-0.00505848,0.00420384,0.222356,-0.00864547,0.9557899999999999,0.46899799999999997,0.731417,-0.014162200000000002,0.674818,0.335993,0.00796752,-0.00221284,0.307327,0.7664949999999999,0.104121,0.158742,0.24616799999999997,0.00456477,0.364748,0.290114,0.00841515,0.301898,0.22015700000000002,0.430392,0.320833,-0.0029863000000000003,-0.00835149,0.9905889999999999,0.262824,1.0,9.0,0.5653428500442904,[17 35 36 21 89] 9.548490262374575; [0 81 22 57 78] 7.993551594624942; [80 98 11 43 62] 2.8886815580972143; [97 99 85 86 44] 2.696649953349039; [96 49 83 84 15] 2.4642276374964123; [49 98 19 36 95] 2.401232699910425; [49 3 30 94 95] 2.175409274389181; [98 7 90 92 61] 2.0603457103494947; [80 85 53 24 45] 1.722991204377774; [2 19 38 88 78] 1.5927473929163594; [80 81 19 92 93] 1.5490771993234616; [50 19 37 70 63] 1.4917058995824473; [98 19 72 76 94] 1.486180261328328; [80 3 4 84 71] 1.4159017502106668; [32 96 33 52 36] 1.302538077140071; [83 7 55 43 94] 1.2618364782628733; [21 22 12 92 13] 1.1735866468283374; [0 80 70 92 62] 1.0793528626861555; [4 37 87 12 31] 1.0721012863935828; [83 52 73 12 76] 1.0577659448052734; [65 52 6 28 95] 0.9830320101103639; [2 73 28 29 14] 0.9709447319912924; [71 58 91 46 94] 0.8735066649499175; [97 4 22 74 92] 0.8427237679025685; [10 12 60 13 94] 0.8170020156531436; [64 7 73 27 13] 0.8141463684898177; [48 98 34 35 22] 0.7868426168983487; [64 80 50 67 88] 0.7800122738687933; [1 83 73 93 14] 0.7502466973224754; [66 37 71 11 95] 0.7486731870531731; [50 67 28 93 14] 0.7262224084161344; [50 37 53 12 14] 0.7074921347000092; [98 21 55 60 79] 0.677349196973629; [51 20 39 47 15] 0.6379663471899687; [64 54 75 44 77] 0.6068178416954584; [5 87 9 76 95] 0.5562412948026725; [3 71 89 58 43] 0.5391244679101036; [83 55 58 13 77] 0.522178281608121; [81 5 38 44 12] 0.46769118556195327; [1 81 18 86 71] 0.46625559983524634; [16 97 88 73 94] 0.4654416189256534; [18 35 87 88 27] 0.45133778937901486; [54 55 74 59 78] 0.4286560192313666; [0 89 27 93 30] 0.3436192057382792; [64 36 68 74 95] 0.337008848546649; [0 81 4 72 62] 0.30866207553091657; [97 67 57 44 63] 0.2987032715138126; [17 8 90 75 78] 0.2898446036132226; [72 10 43 92 28] 0.2854676304570519; [0 68 37 22 10] 0.28385387548618163; [0 35 8 92 29] 0.27472808056641596; [37 38 40 75 13] 0.26359796379987926; [68 22 57 73 93] 0.26253972599483594; [0 48 39 11 62] 0.17824146514910735; [83 9 77 78 47] 0.16418153634548505; [6 73 42 27 78] 0.12073142029955285; [84 37 55 11 75] 0.11541972617473314; [0 98 71 30 79] 0.08358690473142032; [1 66 54 56 92] 0.061441474586862034; [82 34 21 55 94] 0.010869471324412018; [81 33 35 9 11] -9.93399705345814E-4; [48 50 6 54 93] -0.005177581556775686; [65 66 87 79 95] -0.026031295504305378; [1 4 69 86 23] -0.03177911836690788; [81 50 71 28 95] -0.05124477881905147; [68 6 25 61 95] -0.07493368343888153; [83 53 22 89 13] -0.10113382889936003; [17 83 44 45 15] -0.117948670228079; [32 49 55 8 31] -0.11909723987088111; [67 73 43 44 78] -0.1272886850233645; [3 21 22 12 60] -0.13229657907026668; [35 83 6 41 74] -0.13580297436364466; [67 68 38 39 30] -0.1690368220960604; [51 59 44 78 31] -0.19644761718602138; [52 73 44 78 47] -0.2046277443571643; [16 22 90 30 46] -0.23022027448700552; [66 69 75 13 31] -0.24468576716702276; [49 51 4 6 72] -0.2743325245562725; [96 40 72 90 76] -0.2876960506425277; [81 35 84 86 10] -0.3071869499233934; [84 5 41 89 45] -0.3299872333089605; [48 3 8 42 44] -0.3327042284011739; [66 20 36 31 47] -0.3419897508324983; [0 1 50 67 87] -0.342865195831801; [83 36 86 57 47] -0.3681362982867437; [81 7 41 44 78] -0.3705149120882267; [66 67 3 92 93] -0.3810213411163593; [68 21 38 24 91] -0.3837834559268178; [18 2 55 89 79] -0.3937841229037677; [20 72 44 77 14] -0.4002960770855879; [35 68 21 77 46] -0.41612092315461224; [81 34 22 24 10] -0.4195571859111383; [64 67 8 79 63] -0.4236591771810314; [20 7 27 29 14] -0.4418255551397801; [19 86 91 76 45] -0.44329359425716064; [17 66 24 91 44] -0.450310299282894; [49 81 84 6 45] -0.4598486683183858; [36 69 6 38 28] -0.4970284948795068; [6 25 42 31 79] -0.5728773523064292; [48 88 91 12 13] -0.5949250388704016;
