var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.16563,-0.0171785,0.704325,0.389235,0.0394907,5.71524E-4,0.390324,-0.0152315,0.400209,0.697976,0.444136,0.695458,0.00801097,0.0010179,0.31942,0.8631190000000001,0.6373840000000001,0.0103139,0.343954,0.319379,0.037149400000000006,0.660409,0.00893135,0.0,0.0,0.0,-
0.008798700000000001,0.6445420000000001,0.8881129999999999,0.00891915,0.00418509,0.901098,0.358274,0.00355031,0.7042619999999999,0.0172288,0.360245,-0.0156912,0.962819,0.00559829,0.6255470000000001,0.161485,0.00252056,0.08505839999999999,0.0767847,0.00613971,0.3282,0.784103,0.330416,0.0,1.0,0.0,-
0.913335,3.2487900000000003E-4,0.0438713,0.8460209999999999,0.953141,0.191122,0.919266,2.24993E-4,0.718839,0.871394,0.270542,0.0075367,0.495407,0.0083896,0.8818729999999999,-6.70308E-4,0.50158,0.939356,0.866775,0.00951509,0.717884,0.411124,0.469365,1.0,2.0,-258.4195119006562,[16 17 18] -13.084956118806392; [0 18 6] -23.652773550645307; [17 18 4] -45.28127600281402; [4 21 22] -74.75492248773892; [0 4 6] -79.98550116270272; [0 20 4] -82.38953522625083; [0 4 20] -82.38953522625083; [0 16 3] -93.62983458454083; [16 0 3] -93.62983458454083; [16 17 14] -99.87814308973438; [0 20 12] -115.75957455399974; [17 18 6] -125.58297237200061; [0 17 4] -136.466913582199; [17 6 12] -157.65998106436712; [4 22 14] -179.68765642565685; [4 20 12] -181.45869463110247; [20 4 12] -181.45869463110247; [17 10 12] -185.22513020409076; [4 20 6] -190.13839460282637; [20 4 6] -190.13839460282637; [0 17 18] -192.47211606768784; [0 3 20] -195.86594450501914; [0 22 12] -198.07636193643432; [0 4 14] -212.2609298410077; [4 20 5] -213.13299539651425; [17 18 10] -215.47641149343556; [0 18 12] -218.57236530626662; [17 4 14] -224.72876918866393; [0 4 9] -225.46348724455902; [16 8 12] -229.41914869994312; [0 20 10] -231.0972121560577; [20 21 14] -233.1709167406088; [16 18 12] -234.99234726027547; [17 4 6] -238.0825934260983; [4 6 12] -240.3234889710643; [4 22 6] -241.62265021489156; [4 6 22] -241.62265021489156; [0 3 5] -242.24120451813187; [0 4 12] -248.0073364607544; [18 6 14] -251.03373822234016; [20 10 12] -251.62045595453395; [18 12 14] -256.0214113439092; [16 3 12] -261.2606507329133; [21 9 12] -261.79146060442116; [20 12 14] -261.9744404749638; [16 17 12] -262.38785575995126; [18 6 12] -264.883558723982; [0 20 14] -266.65786553658455; [5 22 12] -270.14908898961744; [17 18 14] -271.66512068343764; [0 4 21] -272.92442582430544; [0 18 3] -273.01912256691884; [20 9 12] -273.6561671358844; [16 17 3] -276.7805413146347; [21 22 10] -281.4565271465908; [0 18 22] -282.7823731619127; [18 20 12] -282.9516079646922; [17 18 12] -284.07689656073984; [16 17 20] -288.24975408229545; [16 4 21] -290.23334048123496; [0 18 4] -292.5453380472288; [0 17 20] -293.8877444840889; [0 3 21] -295.55596185183197; [4 20 22] -297.2170344126592; [20 4 22] -297.2170344126592; [4 5 6] -297.40932141983643; [18 8 12] -301.0236695290519; [0 21 8] -302.2290003528575; [0 16 9] -303.2618431551333; [16 22 12] -306.13649961648304; [18 4 22] -310.01047937197313; [18 20 14] -312.6883142756115; [17 21 5] -314.4494104532344; [17 5 21] -314.44941045323446; [3 6 14] -315.5975557493438; [8 9 12] -318.4734620502752; [17 18 20] -319.08672177379; [6 9 14] -322.8273217029587; [10 12 14] -331.6012333486781; [17 4 21] -332.94260276081826; [17 3 14] -345.1246626665485; [0 16 17] -349.91519934645527; [16 0 17] -349.91519934645527; [20 4 14] -351.46323165301663; [4 20 14] -351.46323165301663; [0 20 22] -352.2420335387148; [18 4 21] -361.8615561193474; [18 4 12] -362.8419023564006; [4 5 22] -365.4960075364129; [17 3 20] -369.91416729334475; [4 21 10] -372.55872322340105; [0 4 22] -372.97962106026444; [17 8 12] -377.5546919726901; [4 8 12] -380.1714587203647; [20 5 10] -381.34166607712507; [20 4 21] -382.99928819792103; [4 20 21] -382.99928819792103; [3 20 12] -385.08318587120067; [4 21 5] -386.4790322004507; [4 5 21] -386.4790322004507;
0.447355,0.00411981,0.274206,0.6678229999999999,0.733278,-0.00514696,0.640836,0.132902,0.175337,0.8910799999999999,-0.0214508,0.978106,0.00419422,0.429753,0.932778,-0.00745441,0.593881,0.016749,0.424826,0.00639125,0.188076,0.6958479999999999,0.853759,0.0,3.0,0.0,-
0.127013,-0.00329844,0.0105785,0.8170970000000001,0.801611,0.362437,0.384619,0.4738,0.0657948,0.246882,-0.00368184,0.733398,-0.00266976,0.679214,-1.4968299999999998E-4,0.31045300000000003,0.0118544,0.875865,0.329521,0.00663792,0.464595,0.563114,0.92085,0.0,4.0,0.0,-
-0.00913279,0.663586,0.517944,0.300683,0.458988,0.0117311,0.00502209,0.951143,0.721116,0.720711,0.0623381,0.469962,0.0133615,0.599076,0.0103821,0.0117261,0.649872,0.8663219999999999,-0.013019799999999998,-0.00805994,0.915432,0.679983,0.438987,0.0,5.0,0.0,-
0.5569109999999999,-0.013763299999999996,0.358177,0.0159699,0.736428,0.7939470000000001,0.920149,0.467833,0.0111231,0.331635,0.934724,0.190942,-2.98885E-5,0.7894180000000001,0.660573,-0.00807643,0.582739,0.270552,-0.0080616,0.183811,-0.00625865,0.925777,0.996568,0.0,6.0,0.0,-
0.663009,-0.00614325,0.582144,0.6499159999999999,-0.00542554,0.6980149999999999,0.344129,0.00821378,0.110273,0.12848800000000002,0.5142680000000001,0.00335089,0.714762,0.522203,0.00138802,0.94947,0.971582,0.432587,0.0289386,0.29219,-0.0156507,0.346655,0.380673,0.0,7.0,0.0,-
0.5480079999999999,-0.00537781,0.29380500000000004,0.8548819999999999,0.220125,0.00523752,0.4941100000000001,0.00919309,0.120758,0.0767567,0.345107,0.00276964,0.6510199999999999,-0.011376100000000002,0.823644,0.799836,0.0120515,0.4400060000000001,0.8518459999999999,0.678267,0.388008,0.83536,-0.0142908,0.0,8.0,0.0,-
0.172413,0.0103169,0.156336,0.803153,0.956665,0.00493186,0.724634,0.0193766,0.904704,0.22527600000000006,0.82144,0.00732023,0.397872,0.0761893,-2.69104E-4,0.8005329999999999,0.00861924,0.590064,0.733444,0.659303,0.0106229,0.375854,0.266314,0.0,9.0,0.0,-
