var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,var_0030,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.24193548202514648,0.4345420837402344,0.5958477401733399,0.4137931060791016,0.3449481201171875,0.28567331314086913,0.2168833541870117,0.21006900787353516,0.2777378463745117,0.3215935516357422,0.27717737197875975,0.2652596664428711,0.48645294189453125,0.23245649337768554,0.19058971405029296,0.06204546451568604,0.05359499454498291,0.16099653244018555,0.13725950241088866,0.17244136810302735,0.20988407135009765,0.39434722900390623,0.6209309387207032,0.3711760711669922,0.2733217430114746,0.2671831703186035,0.14035104751586913,0.25306713104248046,0.33680301666259765,0.21919967651367187,0.17112686157226562,0.0,0.0,0.0,-
0.48387096405029295,0.4326982116699219,0.0,0.4618874740600586,0.33859352111816404,0.622830924987793,0.872621078491211,0.6854674530029297,0.7009232330322266,0.6414550018310546,0.6030938720703125,0.5545163726806641,0.1729440689086914,0.6131772232055664,0.4616072463989258,0.13111759185791017,0.32559173583984374,0.32206832885742187,0.31370248794555666,0.4216418075561523,0.44504489898681643,0.562584114074707,0.020079100131988527,0.6764105987548829,0.445049934387207,0.5706873321533203,0.6102077102661133,0.6002687454223633,0.9047108459472656,0.5984624481201172,0.41886398315429685,1.0,1.0,-7943203.107739049,[21 10] -171.9530373349142; [6 26] -370.32313993069926; [6 7] -464.9421561142479; [20 6] -486.0591866026599; [6 10] -553.649920088069; [10 26] -608.817666506643; [6 30] -627.5014176114255; [7 26] -646.8389191042395; [5 6] -686.5848505872407; [2 22] -754.2671326614292; [23 30] -1073.6975909809105; [1 14] -1246.17798522113; [4 23] -1323.6715768688555; [5 26] -1605.197886936532; [1 23] -1830.4918302682108; [4 14] -1851.1295327561827; [1 13] -2121.7945535851372; [1 8] -2464.332131106876; [6 28] -2746.3543126402437; [23 14] -3103.223881734978; [10 30] -3177.375137176781; [3 8] -3403.1240908681207; [4 13] -3496.472138098375; [1 11] -3635.2874083205256; [4 11] -3723.6361610883046; [21 30] -4014.105406097887; [3 23] -4099.789938207137; [16 6] -4687.997798282378; [23 11] -4697.415624233763; [6 9] -5186.640296251241; [29 30] -5226.937658389719; [3 13] -5236.861845559784; [24 30] -5251.876851832761; [3 14] -5272.514116531907; [26 29] -5509.422765704926; [17 7] -5536.5175863160985; [24 13] -5708.610398720656; [28 30] -5725.31517067858; [16 26] -6123.465559147848; [1 24] -6483.985958314168; [22 12] -6618.436373435305; [4 24] -6652.461155927268; [20 9] -7030.072325825122; [5 10] -7837.229704774367; [1 21] -7931.723713722579; [21 13] -7949.783298519802; [20 10] -8886.483601462282; [3 30] -9245.600866940253; [4 21] -9826.435626356624; [5 7] -10052.071342442658; [1 30] -10455.158716971375; [9 25] -12150.672711694637; [19 20] -12464.535100406025; [21 23] -12540.325299684117; [9 10] -13261.846299981476; [23 13] -13707.21261984695; [4 30] -14879.304716986158; [26 28] -15545.113268165709; [7 27] -17114.468012652884; [26 30] -17290.48842273172; [9 29] -19809.601228577627; [27 28] -20050.625960144745; [6 27] -21787.969264545427; [23 8] -22273.966358959042; [27 30] -22454.127436971114; [3 24] -22499.097313768892; [17 20] -23565.030456743596; [23 24] -24214.184683034542; [18 13] -24335.29695752784; [25 26] -25248.014326674653; [7 8] -25268.51664492133; [25 29] -28244.721214363413; [21 11] -32301.130601530775; [16 27] -32424.937339488242; [24 28] -33874.81715829194; [11 13] -33921.92498809297; [3 21] -34286.64926756558; [24 14] -37002.265655741874; [21 14] -38246.435664428456; [5 27] -42147.38666949154; [13 14] -47476.818961657955; [8 28] -55385.80877613602; [11 14] -76340.70117427761; [24 11] -81702.98582383327; [17 27] -93435.33794531325; [1 3] -138348.58623667172; [17 18] -167388.9070479534; [26 27] -194240.7361325786; [3 4] -231321.64360807854; [18 20] -348854.41450430267; [5 25] -352888.17375955207; [16 17] -400852.03221805824; [18 19] -660459.6251054185; [16 20] -2029865.104510142; [18 15] -3153206.4391474724; [16 18] -6765040.931183653; [18 12] -8771556.006357642; [20 15] -1.4501906422886234E7; [21 24] -2.533425834813698E7; [1 4] -7.300094512674003E8;
0.9274193572998047,0.6404425048828125,0.24429065704345704,0.5952812957763672,0.5355856704711914,0.19202638626098634,0.2745430564880371,0.2520232391357422,0.3399303436279297,0.5918013763427734,0.20873065948486327,0.24095495223999022,0.0790856122970581,0.22882823944091796,0.22568788528442382,0.12296666145324707,0.21196691513061525,0.16603944778442384,0.3776396179199219,0.43896587371826173,0.3444609069824219,0.5410498046875,0.13112260818481444,0.5030591583251953,0.4244307708740234,0.2622076988220215,0.2916389274597168,0.2769759750366211,0.666679458618164,0.5458308792114258,0.23370063781738282,0.0,2.0,0.0,-
0.9838710021972656,0.028887522220611573,0.3460207748413086,0.051542649269104006,0.01297394633293152,0.96844970703125,0.8963632965087891,0.5397447967529296,0.46929073333740234,0.7442263031005859,1.0,0.18570022583007811,0.25276195526123046,0.18899974822998047,0.043839607238769535,0.2263640594482422,0.525040397644043,0.3437453079223633,0.3958235549926758,0.9851507568359374,0.7078357696533203,0.09286675453186036,0.29905689239501954,0.09360979080200195,0.01755574584007263,0.9090198516845703,0.809573974609375,0.5784541320800781,0.8744786071777344,1.0,0.7737111663818359,1.0,3.0,-399975.780487895,[5 10] -0.19503595979282934; [9 10] -0.6526664896366914; [6 10] -0.6742751756219629; [21 10] -0.8129136063258959; [10 26] -0.8534393596737023; [10 30] -0.8559585017000219; [25 29] -0.9243832042027086; [20 10] -1.0768377889825442; [29 30] -1.7704844941086695; [26 29] -2.592305611448786; [5 26] -7.148354239539946; [27 30] -8.803728828974256; [9 29] -14.432436551584278; [9 25] -20.056996542233954; [6 30] -20.166109772295265; [5 25] -36.32168639592804; [28 30] -55.784164710402756; [5 7] -74.50355105407304; [26 30] -74.95610206076353; [19 20] -84.80560771223664; [1 30] -96.6275021463722; [3 30] -105.57013540448344; [25 26] -127.4047253965372; [4 30] -130.6432959669913; [23 30] -140.10979518105992; [6 26] -152.56123421296172; [16 26] -152.6946936132998; [24 30] -157.55178178261494; [21 30] -162.75193185063745; [1 8] -164.61199203812416; [16 6] -192.1758354132681; [3 8] -239.49003955070788; [18 19] -363.0730810340046; [5 27] -481.4151511990025; [20 6] -507.09257440729823; [16 20] -560.6629738528972; [17 20] -761.9278141234521; [26 27] -814.6783744488524; [23 8] -900.8069488639024; [20 9] -980.9620719998209; [16 17] -1044.7947461094955; [5 6] -1051.4524698779019; [26 28] -1085.5959524604705; [7 26] -1121.8790581282728; [18 20] -2315.2768368496772; [20 15] -2846.886329984545; [6 28] -3179.8246467301547; [6 9] -4164.512948729482; [24 28] -4306.2459504691205; [6 7] -4966.6599530744; [11 14] -5534.898220433445; [16 18] -7403.233154157477; [16 27] -7443.233682910537; [24 11] -8311.064486024778; [21 11] -10400.55624889525; [1 13] -10977.853100709866; [1 21] -11260.41864474829; [4 13] -12461.94275329612; [1 11] -13330.01039776024; [1 23] -13359.56344757887; [4 11] -13817.299897634606; [23 13] -15264.333288650309; [24 13] -15365.906918314538; [23 11] -15602.311093735845; [4 21] -18863.625148847193; [21 13] -19624.279505494924; [7 8] -20304.663578109863; [4 23] -21960.026516542774; [8 28] -37015.497442829; [3 23] -41559.416688200756; [23 24] -46285.79033006319; [17 7] -47432.86887221777; [21 24] -48872.239392916745; [27 28] -54440.52976644813; [3 21] -63482.9491137675; [1 14] -64623.72695854934; [18 12] -68009.96048988386; [4 14] -82991.7064498006; [6 27] -96073.17161434182; [3 4] -124508.98191091487; [17 27] -129829.90874488604; [1 3] -133745.32959133343; [7 27] -173948.46989283184; [3 14] -228521.62642007164; [3 13] -293666.32656810165; [1 4] -294870.21908332204; [1 24] -315618.2344513007; [24 14] -359901.28200835746; [18 13] -485987.2961805676; [4 24] -502017.0810127099; [3 24] -547793.8124810099; [13 14] -562382.8178284065; [23 14] -754228.1612781556; [21 23] -1187365.7684262302; [22 12] -1235548.2010730463; [21 14] -2395126.58395602; [17 18] -4383645.80856055; [11 13] -6767241.781013661; [2 22] -8431554.247931996; [18 15] -9764319.705290196;
0.20967741012573243,0.5740626907348633,0.13702422142028808,0.5735027313232421,0.4953399658203125,0.3632582855224609,0.3269266891479492,0.43200435638427737,0.4643153381347656,0.28926097869873046,0.1818181800842285,0.3466650390625,0.13346492767333984,0.3533437728881836,0.2663819122314453,0.30998138427734373,0.13481136322021484,0.3457775115966797,0.40110275268554685,0.1842445945739746,0.3510851669311523,0.4351727294921875,0.0,0.4561522674560547,0.3142655181884766,0.39441326141357425,0.15266864776611327,0.3281094741821289,0.5109257125854492,0.15750049591064452,0.14259477615356445,0.0,4.0,0.0,-
0.6129032135009765,0.11063306808471679,0.16989620208740233,0.11524500846862792,0.07471933841705322,0.630001449584961,0.41775012969970704,0.3535574340820313,0.3115152931213379,0.3966512680053711,0.4532740020751953,0.11930839538574219,0.1203795051574707,0.15222230911254883,0.055825967788696286,0.1794610595703125,0.17588809967041016,0.26095138549804686,0.24624589920043946,0.18767133712768555,0.35099800109863283,0.11978466033935548,0.11256464958190918,0.15091773986816406,0.06630534172058106,0.63039306640625,0.36584251403808593,0.5025392150878907,0.5430714416503907,0.3784742736816406,0.4123048782348633,0.0,5.0,0.0,-
0.4758064651489258,0.4935464096069336,0.31937715530395505,0.4764065170288086,0.39737342834472655,0.22802236557006836,0.2926323699951172,0.241596736907959,0.38028636932373044,0.24191686630249024,0.1572367000579834,0.20594388961791993,0.15323633193969727,0.20112146377563478,0.1563524341583252,0.03639813184738159,0.1264554500579834,0.08490139961242676,0.2389136505126953,0.11228297233581543,0.24745054244995118,0.47330642700195313,0.26711286544799806,0.45887149810791017,0.3195675849914551,0.23093326568603514,0.28389076232910154,0.23997835159301759,0.6245838165283203,0.22885866165161134,0.2674143981933594,0.0,6.0,0.0,-
0.6129032135009765,0.16963737487792968,0.361591682434082,0.16606170654296876,0.11454140663146972,0.630001449584961,0.4463915634155273,0.1729804801940918,0.21858587265014648,0.5127020645141601,0.5140919876098633,0.23978588104248047,0.3231239318847656,0.22289106369018555,0.1224131679534912,0.21564838409423828,0.17916799545288087,0.10492247581481934,0.2729352378845215,0.13284343719482422,0.37697200775146483,0.189322566986084,0.3489504241943359,0.17335145950317382,0.11455418586730957,0.5934323501586914,0.3147840881347656,0.2127536964416504,0.48452030181884764,0.3215060043334961,0.3939393997192383,0.0,7.0,0.0,-
0.9516129302978515,0.1259987735748291,0.39584774017333985,0.1415608024597168,0.08377462387084961,0.750466079711914,0.5545505905151367,0.40196613311767576,0.40477638244628905,0.6016166305541992,0.500953598022461,0.0692222499847412,0.2037314224243164,0.10332316398620606,0.03420416593551636,0.10764852523803711,0.2161058235168457,0.18508203506469725,0.2078249740600586,0.2579195785522461,0.23202301025390626,0.11888739585876465,0.4277456665039063,0.1434398365020752,0.06810215473175049,0.6282607269287109,0.48554172515869143,0.4493988037109375,0.6773946380615234,0.5545042419433593,0.3421225357055664,0.0,8.0,0.0,-
0.6048387145996094,0.09280884742736817,0.4726643753051758,0.10952813148498536,0.06052742958068848,0.625699119567871,0.7294139862060547,0.5047415542602539,0.3599977874755859,0.416859130859375,0.6819241333007813,0.06386906147003174,0.3938043212890625,0.07306011199951172,0.032945928573608396,0.1574675941467285,0.5062200927734375,0.5004516220092774,0.2682426071166992,0.19052696228027344,0.78384033203125,0.10094212532043458,0.7304533386230468,0.08531611442565917,0.05988394260406494,0.7348780822753906,1.0,0.9432819366455079,0.7347977447509766,0.552138786315918,1.0,1.0,9.0,-3268887.133108931,[27 30] -0.27615793241279096; [28 30] -0.9903183323156305; [6 30] -1.029057756106828; [10 30] -1.3311447671536105; [29 30] -1.4498225259470474; [26 30] -1.695300024194308; [1 30] -2.884955219673732; [3 30] -3.104885616742497; [4 30] -3.3455159526640084; [24 30] -3.7665049135705733; [23 30] -4.080684480633134; [21 30] -4.128401805104867; [26 27] -5.421924416907054; [16 26] -9.638508810376289; [25 26] -14.865547886245633; [16 27] -17.30892328891576; [5 27] -23.047011102422328; [26 28] -25.91246532234734; [5 26] -27.8033950406849; [26 29] -34.65174747696276; [7 26] -35.201476979247865; [6 27] -47.64785178670157; [10 26] -50.76871058611308; [6 26] -61.786600739625285; [9 10] -81.61720588210738; [20 10] -92.06241096226123; [20 9] -96.29141805430538; [17 20] -139.52840546522916; [27 28] -167.38440390349518; [21 10] -192.66334353857314; [6 10] -269.2517721443572; [7 27] -269.64260852160714; [18 20] -310.7066616407848; [17 27] -311.82816045086736; [25 29] -328.5275949923693; [20 6] -353.1653235534581; [19 20] -437.9392860231478; [16 18] -472.82975696690306; [5 10] -782.6056505584737; [16 20] -848.7241233190193; [16 6] -1001.4243336382078; [17 18] -1025.9320281978628; [6 9] -2089.13987052212; [16 17] -2790.952780546214; [5 6] -4933.059499497174; [20 15] -5039.328494222136; [6 7] -5354.6196323576305; [23 8] -6530.373867482026; [6 28] -10289.681754802414; [22 12] -10442.385795788783; [2 22] -11185.037998980804; [1 8] -13780.86619864998; [9 29] -17691.699491882166; [3 8] -20835.268756668687; [7 8] -26626.558096895817; [5 25] -30485.433447911488; [9 25] -56382.92806462123; [24 28] -62272.99279639991; [23 13] -88011.47019456004; [1 13] -93911.55357032942; [23 11] -95059.35336090384; [8 28] -109093.49033660218; [18 12] -126641.51602447314; [3 23] -129222.40132119817; [1 11] -137653.11051496596; [4 13] -186112.6702939256; [3 13] -225929.65156041554; [21 13] -301386.40184425225; [5 7] -365409.8585706679; [1 14] -393418.20240317105; [4 23] -405420.8660592543; [1 3] -504868.57947518164; [4 11] -512978.2114107641; [23 14] -572575.8069699333; [18 19] -754366.950021612; [17 7] -765464.7789753414; [1 23] -823272.6068723582; [3 4] -938640.0004660875; [3 21] -1066663.437610988; [4 21] -1164967.9360171952; [4 14] -1174773.709963654; [1 21] -1226167.483164955; [24 13] -1566656.8590398186; [3 14] -1680787.6172523836; [18 13] -2055267.2650596835; [21 23] -2729017.5378793394; [21 11] -2731233.536683816; [18 15] -2747732.7864183774; [4 24] -2861198.6765502547; [1 24] -3396071.9508414757; [23 24] -4083414.351959847; [3 24] -5397862.931133047; [1 4] -5947861.163477858; [21 14] -8232536.31573448; [24 11] -1.1076919120641857E7; [11 13] -2.1805982844561536E7; [13 14] -3.069279806222341E7; [24 14] -5.0157368033397354E7; [21 24] -5.315014452716212E7; [11 14] -1.0411955509592588E8;
